"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.5839656012245
1.57542,0,-170,-25.8436832198571
1.57542,0,-160,-28.1698740277056
1.57542,0,-150,-28.1039894471098
1.57542,0,-140,-26.0513722266092
1.57542,0,-130,-22.4266236675052
1.57542,0,-120,-19.5335679784054
1.57542,0,-110,-17.6448461914825
1.57542,0,-100,-16.3065521879074
1.57542,0,-90,-15.2639647411581
1.57542,0,-80,-14.5810569425814
1.57542,0,-70,-14.6366627302833
1.57542,0,-60,-16.3386523490424
1.57542,0,-50,-22.4057888528657
1.57542,0,-40,-18.4336419577917
1.57542,0,-30,-9.57348390407123
1.57542,0,-20,-4.84083626334578
1.57542,0,-10,-2.32424662075724
1.57542,0,0,-1.56310309737054
1.57542,0,10,-2.48414675353545
1.57542,0,20,-5.24276678737571
1.57542,0,30,-10.5068648193214
1.57542,0,40,-21.0695093846818
1.57542,0,50,-19.7521373924601
1.57542,0,60,-14.9987703398656
1.57542,0,70,-13.8800280095187
1.57542,0,80,-14.2078555474774
1.57542,0,90,-15.2348205905086
1.57542,0,100,-16.6447247648632
1.57542,0,110,-18.4068574098739
1.57542,0,120,-20.8042568546906
1.57542,0,130,-24.081136570599
1.57542,0,140,-25.7666111955756
1.57542,0,150,-24.5172228182226
1.57542,0,160,-24.7851562386766
1.57542,0,170,-25.3510263291023
1.57542,0,180,-24.5839656012245
