"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.5005707506075
1.57542,0,-170,-24.184261616023
1.57542,0,-160,-27.6119607014976
1.57542,0,-150,-22.7149823089164
1.57542,0,-140,-18.6235304137445
1.57542,0,-130,-15.4129806135974
1.57542,0,-120,-13.0579906811896
1.57542,0,-110,-11.3392350536423
1.57542,0,-100,-9.89074642921833
1.57542,0,-90,-8.48356729729836
1.57542,0,-80,-7.08515033751897
1.57542,0,-70,-5.81536575579341
1.57542,0,-60,-4.89179503921087
1.57542,0,-50,-4.57472478254237
1.57542,0,-40,-5.05863444709521
1.57542,0,-30,-6.06158427030226
1.57542,0,-20,-6.10354706922165
1.57542,0,-10,-4.76952384934616
1.57542,0,0,-4.04456877275398
1.57542,0,10,-4.80152331033523
1.57542,0,20,-6.2174281799993
1.57542,0,30,-6.26624573256899
1.57542,0,40,-5.28013758520896
1.57542,0,50,-4.78328697149933
1.57542,0,60,-5.08316947922123
1.57542,0,70,-5.99302200029396
1.57542,0,80,-7.25885570748476
1.57542,0,90,-8.67052429328289
1.57542,0,100,-10.119743315361
1.57542,0,110,-11.6586290505588
1.57542,0,120,-13.546806008757
1.57542,0,130,-16.1909471267008
1.57542,0,140,-19.7958777353185
1.57542,0,150,-24.1287392577664
1.57542,0,160,-27.9638250307464
1.57542,0,170,-23.68161918627
1.57542,0,180,-21.5005707506075
