"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.9442640241251
1.57542,0,-170,-24.1502075250958
1.57542,0,-160,-27.0879263559599
1.57542,0,-150,-21.9303964750608
1.57542,0,-140,-18.985739337827
1.57542,0,-130,-16.4059631113582
1.57542,0,-120,-14.1236591477593
1.57542,0,-110,-12.3506732769363
1.57542,0,-100,-10.8638948175291
1.57542,0,-90,-9.45456699123874
1.57542,0,-80,-8.08635969504882
1.57542,0,-70,-6.85561358892872
1.57542,0,-60,-5.90330140492336
1.57542,0,-50,-5.28580522539911
1.57542,0,-40,-4.77676446396137
1.57542,0,-30,-3.83873501777257
1.57542,0,-20,-2.33726200847191
1.57542,0,-10,-0.979364845882535
1.57542,0,0,-0.498782195230086
1.57542,0,10,-1.15930408733297
1.57542,0,20,-2.69747480741218
1.57542,0,30,-4.28321377545756
1.57542,0,40,-5.13705081920464
1.57542,0,50,-5.52910337488496
1.57542,0,60,-6.08708763721571
1.57542,0,70,-7.02702057431375
1.57542,0,80,-8.27497769785499
1.57542,0,90,-9.68454646863899
1.57542,0,100,-11.163269130023
1.57542,0,110,-12.7631947163537
1.57542,0,120,-14.7449813497514
1.57542,0,130,-17.4668587068969
1.57542,0,140,-20.6984554024918
1.57542,0,150,-23.4553975002612
1.57542,0,160,-25.7016611011518
1.57542,0,170,-22.7670441575653
1.57542,0,180,-20.9442640241251
