"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.9188024554045
1.57542,0,-170,-27.362191234214
1.57542,0,-160,-24.8851388128416
1.57542,0,-150,-24.1587683542207
1.57542,0,-140,-20.388858389395
1.57542,0,-130,-17.9108294274881
1.57542,0,-120,-16.7611416416146
1.57542,0,-110,-15.9163420290559
1.57542,0,-100,-14.7393076638752
1.57542,0,-90,-13.0457600318374
1.57542,0,-80,-10.9120946744077
1.57542,0,-70,-8.55608450301433
1.57542,0,-60,-6.28601119952234
1.57542,0,-50,-4.4495058801107
1.57542,0,-40,-3.39393455877466
1.57542,0,-30,-3.48807722207566
1.57542,0,-20,-5.32178904718791
1.57542,0,-10,-10.7103351741442
1.57542,0,0,-26.9341136400266
1.57542,0,10,-8.49924422840404
1.57542,0,20,-4.04197932361667
1.57542,0,30,-2.48576204906359
1.57542,0,40,-2.53912771031053
1.57542,0,50,-3.70175686841764
1.57542,0,60,-5.62254377086269
1.57542,0,70,-7.95744042207983
1.57542,0,80,-10.3541535531897
1.57542,0,90,-12.4903972574142
1.57542,0,100,-14.1404154244153
1.57542,0,110,-15.2465881402982
1.57542,0,120,-16.0206107618395
1.57542,0,130,-17.0987466837835
1.57542,0,140,-19.565683580342
1.57542,0,150,-24.0788307019539
1.57542,0,160,-25.3499002153832
1.57542,0,170,-26.3676481520179
1.57542,0,180,-41.9188024554045
