"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.6180112449132
1.57542,0,-170,-35.9059507267435
1.57542,0,-160,-29.6910090354197
1.57542,0,-150,-25.9115390723073
1.57542,0,-140,-24.1234780019542
1.57542,0,-130,-22.3465636779244
1.57542,0,-120,-20.4521768270978
1.57542,0,-110,-18.7839460257915
1.57542,0,-100,-17.3002779518138
1.57542,0,-90,-15.8535927865323
1.57542,0,-80,-14.3148801529569
1.57542,0,-70,-12.5098439259735
1.57542,0,-60,-10.1748565331544
1.57542,0,-50,-7.19198065926949
1.57542,0,-40,-3.90496810057782
1.57542,0,-30,-0.880561679254415
1.57542,0,-20,1.474384076853
1.57542,0,-10,2.96024333340369
1.57542,0,0,3.49963259022222
1.57542,0,10,3.08156797204378
1.57542,0,20,1.74306016837791
1.57542,0,30,-0.426652997368624
1.57542,0,40,-3.25189849636469
1.57542,0,50,-6.4105580761121
1.57542,0,60,-9.44380256309697
1.57542,0,70,-11.9831771799329
1.57542,0,80,-13.9921466663198
1.57542,0,90,-15.6417431923035
1.57542,0,100,-17.0877645864426
1.57542,0,110,-18.4429567428386
1.57542,0,120,-19.8277493657891
1.57542,0,130,-21.3408949365306
1.57542,0,140,-23.0137169521735
1.57542,0,150,-25.2910887459369
1.57542,0,160,-29.6761006402648
1.57542,0,170,-35.1024244545313
1.57542,0,180,-34.6180112449132
