"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7896383766418
1.57542,0,-170,-24.751010629326
1.57542,0,-160,-21.3791240094681
1.57542,0,-150,-20.3326884156896
1.57542,0,-140,-18.2962247240473
1.57542,0,-130,-16.2143943069097
1.57542,0,-120,-14.8967511734812
1.57542,0,-110,-13.8505630738536
1.57542,0,-100,-12.598918418071
1.57542,0,-90,-10.9649631026102
1.57542,0,-80,-8.96728264795607
1.57542,0,-70,-6.74540328544909
1.57542,0,-60,-4.52733357558623
1.57542,0,-50,-2.57397882297562
1.57542,0,-40,-1.11835380776732
1.57542,0,-30,-0.335189429480353
1.57542,0,-20,-0.325006349151334
1.57542,0,-10,-0.964003540967819
1.57542,0,0,-1.49074849361609
1.57542,0,10,-0.974508712600166
1.57542,0,20,0.0152537227168968
1.57542,0,30,0.483136285701082
1.57542,0,40,0.0979915720936166
1.57542,0,50,-1.0879868003114
1.57542,0,60,-2.86348958496109
1.57542,0,70,-4.94678098164508
1.57542,0,80,-7.05010781112422
1.57542,0,90,-8.93895462028181
1.57542,0,100,-10.4755863348377
1.57542,0,110,-11.6349194997842
1.57542,0,120,-12.5274976356887
1.57542,0,130,-13.5259844598714
1.57542,0,140,-15.3906307285441
1.57542,0,150,-18.7970456206609
1.57542,0,160,-21.3720743136341
1.57542,0,170,-21.8691897841139
1.57542,0,180,-25.7896383766418
