"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-44.6875218037362
1.57542,0,-170,-27.5532250182244
1.57542,0,-160,-25.4021370373602
1.57542,0,-150,-24.0931142959492
1.57542,0,-140,-20.2898303939898
1.57542,0,-130,-17.9792474504635
1.57542,0,-120,-16.7922348807314
1.57542,0,-110,-15.7615054528266
1.57542,0,-100,-14.3962864545739
1.57542,0,-90,-12.5799536360011
1.57542,0,-80,-10.3822915053315
1.57542,0,-70,-8.00848763002739
1.57542,0,-60,-5.75581063866882
1.57542,0,-50,-3.95100292807625
1.57542,0,-40,-2.91225819145664
1.57542,0,-30,-2.97275556545383
1.57542,0,-20,-4.65282765566004
1.57542,0,-10,-9.43108849866644
1.57542,0,0,-35.9466979050412
1.57542,0,10,-9.85069859728281
1.57542,0,20,-4.86972633741412
1.57542,0,30,-3.14625772951147
1.57542,0,40,-3.09143345210628
1.57542,0,50,-4.15440876979018
1.57542,0,60,-5.9886959742562
1.57542,0,70,-8.2718827891595
1.57542,0,80,-10.6770352062967
1.57542,0,90,-12.9012369093386
1.57542,0,100,-14.710015084125
1.57542,0,110,-15.979445832163
1.57542,0,120,-16.823769348851
1.57542,0,130,-17.8525916557782
1.57542,0,140,-20.1207716391366
1.57542,0,150,-23.7016392292508
1.57542,0,160,-24.3982797724894
1.57542,0,170,-26.2574955103556
1.57542,0,180,-44.687521803736
