"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2873930431759
1.57542,0,-170,-25.8951242828106
1.57542,0,-160,-20.8613900940689
1.57542,0,-150,-19.1843883829073
1.57542,0,-140,-17.2540374658856
1.57542,0,-130,-15.3201656105023
1.57542,0,-120,-14.0571846128883
1.57542,0,-110,-13.0573871494406
1.57542,0,-100,-11.8273855832177
1.57542,0,-90,-10.1623572329949
1.57542,0,-80,-8.09880288004305
1.57542,0,-70,-5.81557714755938
1.57542,0,-60,-3.57284399257186
1.57542,0,-50,-1.65100793659044
1.57542,0,-40,-0.294195712242793
1.57542,0,-30,0.320204046940725
1.57542,0,-20,0.109998273184898
1.57542,0,-10,-0.746626587779667
1.57542,0,0,-1.45404806034612
1.57542,0,10,-1.19352515839125
1.57542,0,20,-0.534942442337822
1.57542,0,30,-0.346940866218525
1.57542,0,40,-0.928728137358729
1.57542,0,50,-2.24868586774153
1.57542,0,60,-4.11363512720238
1.57542,0,70,-6.24842634402203
1.57542,0,80,-8.3727251428695
1.57542,0,90,-10.2719153294204
1.57542,0,100,-11.8364160840103
1.57542,0,110,-13.0509325684685
1.57542,0,120,-13.97789184014
1.57542,0,130,-14.9204109708864
1.57542,0,140,-16.7236210398073
1.57542,0,150,-20.4874487573029
1.57542,0,160,-23.4151772898194
1.57542,0,170,-22.8505804018571
1.57542,0,180,-27.2873930431759
