"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8780860599929
1.57542,0,-170,-29.6655413460466
1.57542,0,-160,-32.7481447232652
1.57542,0,-150,-32.3918964325563
1.57542,0,-140,-28.8388175740908
1.57542,0,-130,-23.8171629517575
1.57542,0,-120,-20.399688506832
1.57542,0,-110,-18.2641986746513
1.57542,0,-100,-16.7529473395502
1.57542,0,-90,-15.555403637284
1.57542,0,-80,-14.7122788446092
1.57542,0,-70,-14.5735534539947
1.57542,0,-60,-15.976267143609
1.57542,0,-50,-21.4631033651144
1.57542,0,-40,-19.5579587744141
1.57542,0,-30,-9.90461690327887
1.57542,0,-20,-4.86012233004061
1.57542,0,-10,-2.15415777319024
1.57542,0,0,-1.25081394629613
1.57542,0,10,-2.04897216546984
1.57542,0,20,-4.68320993953948
1.57542,0,30,-9.7712416350152
1.57542,0,40,-20.1022144120834
1.57542,0,50,-20.8082349149219
1.57542,0,60,-15.3727621254624
1.57542,0,70,-14.142682120043
1.57542,0,80,-14.4730270933783
1.57542,0,90,-15.5538930341945
1.57542,0,100,-17.0657710067946
1.57542,0,110,-18.9750157313155
1.57542,0,120,-21.4946040880264
1.57542,0,130,-24.4365389699376
1.57542,0,140,-24.8015078642771
1.57542,0,150,-23.2229858537459
1.57542,0,160,-23.8082234461169
1.57542,0,170,-26.5404562804311
1.57542,0,180,-27.8780860599929
