"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.3442740353985
1.57542,0,-170,-39.1383518239015
1.57542,0,-160,-31.2426166243249
1.57542,0,-150,-26.8898121701767
1.57542,0,-140,-23.9371373030966
1.57542,0,-130,-21.2692810161788
1.57542,0,-120,-19.0829020091436
1.57542,0,-110,-17.3567934160549
1.57542,0,-100,-15.8513967948176
1.57542,0,-90,-14.380176135943
1.57542,0,-80,-12.8477923615728
1.57542,0,-70,-11.1730438374591
1.57542,0,-60,-9.19274491273798
1.57542,0,-50,-6.71484763791918
1.57542,0,-40,-3.83439253022896
1.57542,0,-30,-1.01536033388371
1.57542,0,-20,1.2639803304874
1.57542,0,-10,2.71490019191637
1.57542,0,0,3.20621815693382
1.57542,0,10,2.70838416842007
1.57542,0,20,1.27398044276077
1.57542,0,30,-0.950688800279374
1.57542,0,40,-3.68117835118605
1.57542,0,50,-6.47619458403333
1.57542,0,60,-8.92242244624556
1.57542,0,70,-10.9274481245276
1.57542,0,80,-12.643648176909
1.57542,0,90,-14.2015101042168
1.57542,0,100,-15.6613793410158
1.57542,0,110,-17.0969376381554
1.57542,0,120,-18.6651129121053
1.57542,0,130,-20.5849151080957
1.57542,0,140,-22.9536607164384
1.57542,0,150,-25.7615722510373
1.57542,0,160,-29.889805275483
1.57542,0,170,-36.8186363382727
1.57542,0,180,-40.3442740353985
