"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.6854948852471
1.57542,0,-170,-23.2189040184684
1.57542,0,-160,-20.0029392543543
1.57542,0,-150,-18.8588697109343
1.57542,0,-140,-16.793209689497
1.57542,0,-130,-15.4199360223012
1.57542,0,-120,-14.9971528552271
1.57542,0,-110,-14.7551781130429
1.57542,0,-100,-14.0245565140565
1.57542,0,-90,-12.5791670713937
1.57542,0,-80,-10.5283788102976
1.57542,0,-70,-8.14430612991421
1.57542,0,-60,-5.77973264782103
1.57542,0,-50,-3.81126106747851
1.57542,0,-40,-2.59776732074722
1.57542,0,-30,-2.49867792902713
1.57542,0,-20,-4.05249132668916
1.57542,0,-10,-8.77211914937554
1.57542,0,0,-37.5575542189496
1.57542,0,10,-8.96250464662167
1.57542,0,20,-4.07412812813183
1.57542,0,30,-2.4429640930639
1.57542,0,40,-2.48281738947652
1.57542,0,50,-3.63696863601298
1.57542,0,60,-5.55360328273103
1.57542,0,70,-7.89418056611632
1.57542,0,80,-10.2962039292018
1.57542,0,90,-12.4008398756825
1.57542,0,100,-13.9111136589262
1.57542,0,110,-14.6916715059724
1.57542,0,120,-14.9601064983792
1.57542,0,130,-15.3902766068002
1.57542,0,140,-16.7310330105457
1.57542,0,150,-18.6148714628162
1.57542,0,160,-19.4924946785408
1.57542,0,170,-22.3833365106275
1.57542,0,180,-40.6854948852471
