"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.7692455030274
1.57542,0,-170,-37.1740678788774
1.57542,0,-160,-32.6717632942443
1.57542,0,-150,-27.2297541442767
1.57542,0,-140,-24.7823533333926
1.57542,0,-130,-22.9376179177619
1.57542,0,-120,-21.1691866102833
1.57542,0,-110,-19.5611956785209
1.57542,0,-100,-18.0442597176263
1.57542,0,-90,-16.4958085371156
1.57542,0,-80,-14.7977922638465
1.57542,0,-70,-12.7609527832013
1.57542,0,-60,-10.1369605761763
1.57542,0,-50,-6.93160701749456
1.57542,0,-40,-3.58801681020998
1.57542,0,-30,-0.628275589293338
1.57542,0,-20,1.62578776737927
1.57542,0,-10,3.02385566904266
1.57542,0,0,3.4989945193194
1.57542,0,10,3.02853796279119
1.57542,0,20,1.63239467922357
1.57542,0,30,-0.609108572418128
1.57542,0,40,-3.50415232477343
1.57542,0,50,-6.67265223874099
1.57542,0,60,-9.58891303221076
1.57542,0,70,-11.9142153467983
1.57542,0,80,-13.7198220448146
1.57542,0,90,-15.2317620503046
1.57542,0,100,-16.6119884585052
1.57542,0,110,-17.9842429060652
1.57542,0,120,-19.4901755465699
1.57542,0,130,-21.2022126538452
1.57542,0,140,-22.9788270070547
1.57542,0,150,-25.1547979568022
1.57542,0,160,-29.6802830914545
1.57542,0,170,-36.3597643240033
1.57542,0,180,-33.7692455030274
