"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.4829020220088
1.57542,0,-170,-25.4541198450231
1.57542,0,-160,-24.1616410691448
1.57542,0,-150,-23.6748256522124
1.57542,0,-140,-19.9400266625474
1.57542,0,-130,-17.5710484638089
1.57542,0,-120,-16.4379399040623
1.57542,0,-110,-15.5377234783348
1.57542,0,-100,-14.3038055840425
1.57542,0,-90,-12.58494416922
1.57542,0,-80,-10.4517065446166
1.57542,0,-70,-8.11145879849384
1.57542,0,-60,-5.86444001445701
1.57542,0,-50,-4.04918709281816
1.57542,0,-40,-3.00387924310985
1.57542,0,-30,-3.08444000492606
1.57542,0,-20,-4.8373907520399
1.57542,0,-10,-9.83093552609687
1.57542,0,0,-32.2972372932436
1.57542,0,10,-9.42476128677008
1.57542,0,20,-4.62583730978718
1.57542,0,30,-2.9193593355561
1.57542,0,40,-2.85129583923541
1.57542,0,50,-3.91143930941447
1.57542,0,60,-5.7572327059942
1.57542,0,70,-8.04551706260708
1.57542,0,80,-10.4211525778935
1.57542,0,90,-12.5683754702178
1.57542,0,100,-14.2787988782052
1.57542,0,110,-15.5058522485698
1.57542,0,120,-16.4565027335599
1.57542,0,130,-17.7775409104891
1.57542,0,140,-20.6127622393852
1.57542,0,150,-25.2727504097929
1.57542,0,160,-25.573316193542
1.57542,0,170,-27.5003328048142
1.57542,0,180,-38.4829020220089
