"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3826778009542
1.57542,0,-170,-28.5620187119207
1.57542,0,-160,-26.6879333530282
1.57542,0,-150,-25.2828222255843
1.57542,0,-140,-25.2503529637659
1.57542,0,-130,-22.8608133322872
1.57542,0,-120,-19.9071942848644
1.57542,0,-110,-17.7869567227307
1.57542,0,-100,-16.2006419695074
1.57542,0,-90,-14.8966645142333
1.57542,0,-80,-13.9133090591011
1.57542,0,-70,-13.5635383305998
1.57542,0,-60,-14.5660164011271
1.57542,0,-50,-18.8610862680564
1.57542,0,-40,-20.952279494641
1.57542,0,-30,-10.5916948974386
1.57542,0,-20,-5.29191524590061
1.57542,0,-10,-2.56004196520332
1.57542,0,0,-1.71929498494277
1.57542,0,10,-2.63178050023341
1.57542,0,20,-5.43645459917228
1.57542,0,30,-10.8015978332697
1.57542,0,40,-20.6846482105909
1.57542,0,50,-18.1943510640706
1.57542,0,60,-14.2625240979029
1.57542,0,70,-13.3042358016834
1.57542,0,80,-13.62234552537
1.57542,0,90,-14.5282510894647
1.57542,0,100,-15.7079030680972
1.57542,0,110,-17.129291851645
1.57542,0,120,-19.0811508473939
1.57542,0,130,-22.0947989438732
1.57542,0,140,-26.1267490029089
1.57542,0,150,-29.1647664640637
1.57542,0,160,-31.5584494404234
1.57542,0,170,-29.2752789067621
1.57542,0,180,-27.3826778009542
