"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2183811657695
1.57542,0,-170,-23.2016415498621
1.57542,0,-160,-22.3613782558717
1.57542,0,-150,-18.8816506548872
1.57542,0,-140,-15.3504495765908
1.57542,0,-130,-13.5798438867595
1.57542,0,-120,-12.6792238314637
1.57542,0,-110,-11.8398607352847
1.57542,0,-100,-10.6891375274505
1.57542,0,-90,-9.14099864891735
1.57542,0,-80,-7.23856089525823
1.57542,0,-70,-5.12496199053311
1.57542,0,-60,-3.03347461866196
1.57542,0,-50,-1.24461424386245
1.57542,0,-40,-0.0245206204522165
1.57542,0,-30,0.434961555655686
1.57542,0,-20,0.0910171431263936
1.57542,0,-10,-0.756792225708854
1.57542,0,0,-1.22098246502884
1.57542,0,10,-0.747402264353962
1.57542,0,20,-0.140540418247506
1.57542,0,30,-0.146019317456448
1.57542,0,40,-0.919238899315579
1.57542,0,50,-2.37746507231252
1.57542,0,60,-4.34818739809418
1.57542,0,70,-6.5892575605014
1.57542,0,80,-8.82419090807457
1.57542,0,90,-10.8123522145087
1.57542,0,100,-12.4139062164229
1.57542,0,110,-13.6270554641447
1.57542,0,120,-14.657944160474
1.57542,0,130,-16.0126481811677
1.57542,0,140,-18.2383699017407
1.57542,0,150,-20.528320923483
1.57542,0,160,-21.5197347321856
1.57542,0,170,-24.7681427554331
1.57542,0,180,-27.2183811657695
