"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.2584935517366
1.57542,0,-170,-30.8355173056495
1.57542,0,-160,-28.425983523093
1.57542,0,-150,-25.2672190061067
1.57542,0,-140,-23.8920185581762
1.57542,0,-130,-22.8420740195462
1.57542,0,-120,-21.4659645951173
1.57542,0,-110,-19.9760134701224
1.57542,0,-100,-18.4763798404681
1.57542,0,-90,-16.9220119548717
1.57542,0,-80,-15.1979952376719
1.57542,0,-70,-13.0705415439193
1.57542,0,-60,-10.2749831133949
1.57542,0,-50,-6.89599765646398
1.57542,0,-40,-3.45011164059701
1.57542,0,-30,-0.457127174006868
1.57542,0,-20,1.79025940171386
1.57542,0,-10,3.1701781110026
1.57542,0,0,3.63670630654422
1.57542,0,10,3.17399758140076
1.57542,0,20,1.79049567618909
1.57542,0,30,-0.466642324552646
1.57542,0,40,-3.46616787000321
1.57542,0,50,-6.90389609383112
1.57542,0,60,-10.2510309685864
1.57542,0,70,-12.9907536214009
1.57542,0,80,-15.0432204109864
1.57542,0,90,-16.6714490488815
1.57542,0,100,-18.1146479273278
1.57542,0,110,-19.5133449329529
1.57542,0,120,-20.9363794793022
1.57542,0,130,-22.2486391663819
1.57542,0,140,-23.1974014990149
1.57542,0,150,-24.5708583109676
1.57542,0,160,-28.2891611764279
1.57542,0,170,-32.2367820904855
1.57542,0,180,-30.2584935517366
