"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.0634173135554
1.57542,0,-170,-28.1294776293206
1.57542,0,-160,-25.5357743130592
1.57542,0,-150,-24.8848647679248
1.57542,0,-140,-20.8621165169846
1.57542,0,-130,-18.3860056057097
1.57542,0,-120,-17.241497530841
1.57542,0,-110,-16.2965032665623
1.57542,0,-100,-14.9485664658349
1.57542,0,-90,-13.0897911715219
1.57542,0,-80,-10.8320941625879
1.57542,0,-70,-8.40082780337134
1.57542,0,-60,-6.10035943980513
1.57542,0,-50,-4.26291962262767
1.57542,0,-40,-3.20806523080703
1.57542,0,-30,-3.26314075081086
1.57542,0,-20,-4.94994494186372
1.57542,0,-10,-9.81715890979074
1.57542,0,0,-28.599697749167
1.57542,0,10,-9.26530974101481
1.57542,0,20,-4.41848221288422
1.57542,0,30,-2.70319006424918
1.57542,0,40,-2.66692637845839
1.57542,0,50,-3.77630837643343
1.57542,0,60,-5.6660817679633
1.57542,0,70,-7.98400750275983
1.57542,0,80,-10.3805872590165
1.57542,0,90,-12.5489461378714
1.57542,0,100,-14.2732267095929
1.57542,0,110,-15.475854481801
1.57542,0,120,-16.3333614916827
1.57542,0,130,-17.4833303715846
1.57542,0,140,-19.977038612896
1.57542,0,150,-23.5357826345478
1.57542,0,160,-23.2033390037276
1.57542,0,170,-24.3386391787931
1.57542,0,180,-37.0634173135554
