"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.431594291076
1.57542,0,-170,-29.6390002527971
1.57542,0,-160,-26.8488990594963
1.57542,0,-150,-25.4955189599284
1.57542,0,-140,-25.7428927278675
1.57542,0,-130,-23.6967950334722
1.57542,0,-120,-20.7761867366561
1.57542,0,-110,-18.6048824513584
1.57542,0,-100,-16.9775743975939
1.57542,0,-90,-15.6761538579239
1.57542,0,-80,-14.7677196239254
1.57542,0,-70,-14.6248474306382
1.57542,0,-60,-16.1750546193279
1.57542,0,-50,-22.8093413409462
1.57542,0,-40,-19.3780008998474
1.57542,0,-30,-9.58255828296842
1.57542,0,-20,-4.69459813955879
1.57542,0,-10,-2.12134191791677
1.57542,0,0,-1.30773363854204
1.57542,0,10,-2.14546852445323
1.57542,0,20,-4.75211174092405
1.57542,0,30,-9.6704426019851
1.57542,0,40,-19.280728543543
1.57542,0,50,-22.4317420818158
1.57542,0,60,-16.2542774619277
1.57542,0,70,-14.7420258998273
1.57542,0,80,-14.8679068743285
1.57542,0,90,-15.7346966025195
1.57542,0,100,-16.9850518943755
1.57542,0,110,-18.5911699713371
1.57542,0,120,-20.8913931636352
1.57542,0,130,-24.5436907785428
1.57542,0,140,-29.3074375008292
1.57542,0,150,-32.0570511514512
1.57542,0,160,-37.0207107631182
1.57542,0,170,-32.77815565513
1.57542,0,180,-29.431594291076
