"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.4201848569995
1.57542,0,-170,-23.9193823579712
1.57542,0,-160,-20.3980054116986
1.57542,0,-150,-19.1506379719431
1.57542,0,-140,-17.129852837475
1.57542,0,-130,-15.8304826361569
1.57542,0,-120,-15.4709713331639
1.57542,0,-110,-15.2538137525192
1.57542,0,-100,-14.4935494544956
1.57542,0,-90,-12.9838673165143
1.57542,0,-80,-10.866731996184
1.57542,0,-70,-8.43964061943359
1.57542,0,-60,-6.06336629139193
1.57542,0,-50,-4.10074533724759
1.57542,0,-40,-2.88757382244326
1.57542,0,-30,-2.77305536449441
1.57542,0,-20,-4.31535750240808
1.57542,0,-10,-9.10617785880581
1.57542,0,0,-37.2162376886738
1.57542,0,10,-8.80505934624117
1.57542,0,20,-4.06250345790918
1.57542,0,30,-2.51789864239682
1.57542,0,40,-2.62610699108934
1.57542,0,50,-3.82296829557214
1.57542,0,60,-5.75227343779169
1.57542,0,70,-8.08246260427796
1.57542,0,80,-10.466095942318
1.57542,0,90,-12.5630301835025
1.57542,0,100,-14.0903980592647
1.57542,0,110,-14.897920679079
1.57542,0,120,-15.1432224070651
1.57542,0,130,-15.4346581609779
1.57542,0,140,-16.483610119487
1.57542,0,150,-18.0852478553737
1.57542,0,160,-19.1293384842835
1.57542,0,170,-22.0592648798297
1.57542,0,180,-38.4201848569995
