"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.6702404302884
1.57542,0,-170,-23.0901123302295
1.57542,0,-160,-19.8241316421792
1.57542,0,-150,-18.0985981584962
1.57542,0,-140,-16.2248209912489
1.57542,0,-130,-15.2310528283541
1.57542,0,-120,-15.0129923695172
1.57542,0,-110,-14.8188461430337
1.57542,0,-100,-14.0700128118688
1.57542,0,-90,-12.611470063932
1.57542,0,-80,-10.5709189047196
1.57542,0,-70,-8.22193414047622
1.57542,0,-60,-5.91199488022185
1.57542,0,-50,-3.99258672277213
1.57542,0,-40,-2.78335845618433
1.57542,0,-30,-2.61988484546109
1.57542,0,-20,-4.05306585021087
1.57542,0,-10,-8.58626877295737
1.57542,0,0,-30.8574014731107
1.57542,0,10,-9.26486257993284
1.57542,0,20,-4.33459225994273
1.57542,0,30,-2.75223832103872
1.57542,0,40,-2.86308149850051
1.57542,0,50,-4.09092205141761
1.57542,0,60,-6.07438605679405
1.57542,0,70,-8.4616607401542
1.57542,0,80,-10.8695821982447
1.57542,0,90,-12.9262293806494
1.57542,0,100,-14.360953211343
1.57542,0,110,-15.1185901062951
1.57542,0,120,-15.4959729034773
1.57542,0,130,-16.1826479634568
1.57542,0,140,-17.9339061423664
1.57542,0,150,-20.2814650968045
1.57542,0,160,-21.2364937643208
1.57542,0,170,-24.4751249082105
1.57542,0,180,-39.6702404302884
