"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.991409963928
1.57542,0,-170,-26.6859346823413
1.57542,0,-160,-25.048019526109
1.57542,0,-150,-24.5102900250417
1.57542,0,-140,-20.2800520170813
1.57542,0,-130,-17.7040441990333
1.57542,0,-120,-16.5311613694877
1.57542,0,-110,-15.6534021378497
1.57542,0,-100,-14.4274068300464
1.57542,0,-90,-12.6766215434168
1.57542,0,-80,-10.4878722198871
1.57542,0,-70,-8.09424505415729
1.57542,0,-60,-5.81238890479201
1.57542,0,-50,-3.98113997211941
1.57542,0,-40,-2.92804283924635
1.57542,0,-30,-3.00128128133051
1.57542,0,-20,-4.7564185164152
1.57542,0,-10,-9.81629014616149
1.57542,0,0,-35.4230444458799
1.57542,0,10,-9.15084500599983
1.57542,0,20,-4.45157783094806
1.57542,0,30,-2.82813368977337
1.57542,0,40,-2.82605931832815
1.57542,0,50,-3.91880071801764
1.57542,0,60,-5.76380501354168
1.57542,0,70,-8.03692428666804
1.57542,0,80,-10.408181816776
1.57542,0,90,-12.5757169205162
1.57542,0,100,-14.3213505536963
1.57542,0,110,-15.5592144967922
1.57542,0,120,-16.4324332352724
1.57542,0,130,-17.5230185125958
1.57542,0,140,-19.8872659339455
1.57542,0,150,-24.0004807596031
1.57542,0,160,-25.2667747078348
1.57542,0,170,-26.9575097839475
1.57542,0,180,-41.9914099639279
