"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2217340040008
1.57542,0,-170,-29.6370446999847
1.57542,0,-160,-34.2057955309168
1.57542,0,-150,-31.6712856141073
1.57542,0,-140,-28.384254307537
1.57542,0,-130,-23.9455521747831
1.57542,0,-120,-20.6438396279193
1.57542,0,-110,-18.5341091570619
1.57542,0,-100,-17.0314089894149
1.57542,0,-90,-15.8485223280223
1.57542,0,-80,-15.0508081872676
1.57542,0,-70,-15.0301006889961
1.57542,0,-60,-16.7641613872581
1.57542,0,-50,-23.9566235231675
1.57542,0,-40,-18.8182354212051
1.57542,0,-30,-9.45996960201559
1.57542,0,-20,-4.64722684858632
1.57542,0,-10,-2.08640031730673
1.57542,0,0,-1.28159976794121
1.57542,0,10,-2.15189141307822
1.57542,0,20,-4.86279551287912
1.57542,0,30,-10.1269086616954
1.57542,0,40,-21.1710641083615
1.57542,0,50,-19.3758226184336
1.57542,0,60,-14.526497594143
1.57542,0,70,-13.4603508922273
1.57542,0,80,-13.8639817508686
1.57542,0,90,-14.9823955390343
1.57542,0,100,-16.5107637080745
1.57542,0,110,-18.433123320346
1.57542,0,120,-21.0114574090411
1.57542,0,130,-24.1857392457668
1.57542,0,140,-24.7802292383073
1.57542,0,150,-23.2186950597935
1.57542,0,160,-24.0068389138213
1.57542,0,170,-26.6607931582499
1.57542,0,180,-27.2217340040008
