"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.9161331686943
1.57542,0,-170,-24.052387677399
1.57542,0,-160,-20.6043949669247
1.57542,0,-150,-19.0091959155637
1.57542,0,-140,-16.9341626408885
1.57542,0,-130,-15.7529734917767
1.57542,0,-120,-15.4543806764365
1.57542,0,-110,-15.2117204330171
1.57542,0,-100,-14.3791931967216
1.57542,0,-90,-12.8017080663663
1.57542,0,-80,-10.6405398024072
1.57542,0,-70,-8.19045865849725
1.57542,0,-60,-5.80689281741424
1.57542,0,-50,-3.85015838743743
1.57542,0,-40,-2.65351843165911
1.57542,0,-30,-2.5625079464357
1.57542,0,-20,-4.1355701956366
1.57542,0,-10,-8.98305896519309
1.57542,0,0,-31.1722676247574
1.57542,0,10,-8.4984656439294
1.57542,0,20,-3.82735891712076
1.57542,0,30,-2.31592558459211
1.57542,0,40,-2.46506731406982
1.57542,0,50,-3.72532239776813
1.57542,0,60,-5.73442544779428
1.57542,0,70,-8.13735797719659
1.57542,0,80,-10.5553945896716
1.57542,0,90,-12.6212766142152
1.57542,0,100,-14.0468853233995
1.57542,0,110,-14.7291866230644
1.57542,0,120,-14.9332772893927
1.57542,0,130,-15.3756924185331
1.57542,0,140,-16.8908585313864
1.57542,0,150,-19.3064338679999
1.57542,0,160,-20.5214132779205
1.57542,0,170,-23.2046141627702
1.57542,0,180,-37.9161331686943
