"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7504635192653
1.57542,0,-170,-30.863445047845
1.57542,0,-160,-27.7132657803587
1.57542,0,-150,-23.9690898848877
1.57542,0,-140,-22.6934839624702
1.57542,0,-130,-21.580468951367
1.57542,0,-120,-19.9544121532917
1.57542,0,-110,-18.3522733047026
1.57542,0,-100,-16.8951216519901
1.57542,0,-90,-15.4630301868434
1.57542,0,-80,-13.9338799128753
1.57542,0,-70,-12.1332207409522
1.57542,0,-60,-9.78811445069186
1.57542,0,-50,-6.79841193276434
1.57542,0,-40,-3.5497855363198
1.57542,0,-30,-0.610557620649622
1.57542,0,-20,1.6453040169679
1.57542,0,-10,3.0468314052597
1.57542,0,0,3.52518745780541
1.57542,0,10,3.06030307034018
1.57542,0,20,1.66883462456079
1.57542,0,30,-0.58734935114537
1.57542,0,40,-3.5507834151219
1.57542,0,50,-6.86366537921775
1.57542,0,60,-9.95180481424005
1.57542,0,70,-12.3898310750235
1.57542,0,80,-14.2645763236695
1.57542,0,90,-15.8747916212028
1.57542,0,100,-17.4100760629837
1.57542,0,110,-18.9748566302205
1.57542,0,120,-20.6299367510837
1.57542,0,130,-22.1451442516793
1.57542,0,140,-22.9980906555295
1.57542,0,150,-24.1522089724214
1.57542,0,160,-27.9654337509074
1.57542,0,170,-30.9471658446375
1.57542,0,180,-28.7504635192653
