"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3027049918835
1.57542,0,-170,-23.1496629277585
1.57542,0,-160,-20.5001547671842
1.57542,0,-150,-20.2302353836209
1.57542,0,-140,-18.3443120415035
1.57542,0,-130,-16.1490592000025
1.57542,0,-120,-14.797843709226
1.57542,0,-110,-13.7691589819604
1.57542,0,-100,-12.5438475169642
1.57542,0,-90,-10.9188107479266
1.57542,0,-80,-8.90561559973491
1.57542,0,-70,-6.65298653600656
1.57542,0,-60,-4.40579791994895
1.57542,0,-50,-2.43992515421169
1.57542,0,-40,-0.995880754680252
1.57542,0,-30,-0.245047497922039
1.57542,0,-20,-0.265038542305169
1.57542,0,-10,-0.885961490893993
1.57542,0,0,-1.34209037938142
1.57542,0,10,-0.833920355180502
1.57542,0,20,0.0529011177085895
1.57542,0,30,0.415171489520178
1.57542,0,40,-0.0493374813121947
1.57542,0,50,-1.29104141234327
1.57542,0,60,-3.1069442817994
1.57542,0,70,-5.22320341464672
1.57542,0,80,-7.35817050966632
1.57542,0,90,-9.28026721342746
1.57542,0,100,-10.8457509159131
1.57542,0,110,-12.0068208163343
1.57542,0,120,-12.8422462816005
1.57542,0,130,-13.718312960334
1.57542,0,140,-15.4255357869626
1.57542,0,150,-18.7498654843987
1.57542,0,160,-21.9681021307265
1.57542,0,170,-23.373977011743
1.57542,0,180,-27.3027049918835
