"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3043537801623
1.57542,0,-170,-22.4256321939496
1.57542,0,-160,-21.6194828765941
1.57542,0,-150,-19.1702596555949
1.57542,0,-140,-15.8025946995935
1.57542,0,-130,-13.9517865216816
1.57542,0,-120,-13.0029870601848
1.57542,0,-110,-12.1456926404639
1.57542,0,-100,-10.9699145247418
1.57542,0,-90,-9.38065212401822
1.57542,0,-80,-7.42876391787999
1.57542,0,-70,-5.26232948830967
1.57542,0,-60,-3.11657663999567
1.57542,0,-50,-1.27785002101044
1.57542,0,-40,-0.0266160104227402
1.57542,0,-30,0.422743400348191
1.57542,0,-20,0.00579639123769359
1.57542,0,-10,-0.957641806398255
1.57542,0,0,-1.4485219768317
1.57542,0,10,-0.874377850935444
1.57542,0,20,-0.200263625483021
1.57542,0,30,-0.203777623777506
1.57542,0,40,-1.00582938994258
1.57542,0,50,-2.50061983646849
1.57542,0,60,-4.50915017456906
1.57542,0,70,-6.78793955011871
1.57542,0,80,-9.05537303652567
1.57542,0,90,-11.0670173775557
1.57542,0,100,-12.6885138912574
1.57542,0,110,-13.923646417557
1.57542,0,120,-14.9683804449684
1.57542,0,130,-16.3251794267201
1.57542,0,140,-18.611596348014
1.57542,0,150,-21.0425123288053
1.57542,0,160,-21.7220730430772
1.57542,0,170,-24.2456254818056
1.57542,0,180,-26.3043537801623
