"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.5645220416285
1.57542,0,-170,-29.2457129888916
1.57542,0,-160,-24.8282648111746
1.57542,0,-150,-23.6910491918503
1.57542,0,-140,-24.8501742679707
1.57542,0,-130,-23.6758435611231
1.57542,0,-120,-20.6122932360304
1.57542,0,-110,-18.2314805105161
1.57542,0,-100,-16.4646827876416
1.57542,0,-90,-15.0473913070291
1.57542,0,-80,-13.9894628644572
1.57542,0,-70,-13.5857143752113
1.57542,0,-60,-14.5843709824204
1.57542,0,-50,-19.4558618064382
1.57542,0,-40,-24.2115297936452
1.57542,0,-30,-10.7061532833003
1.57542,0,-20,-5.15544762434561
1.57542,0,-10,-2.36168182801752
1.57542,0,0,-1.4938162657915
1.57542,0,10,-2.37358850501434
1.57542,0,20,-5.10439929336655
1.57542,0,30,-10.2819219492687
1.57542,0,40,-20.7593838649408
1.57542,0,50,-21.0059190966092
1.57542,0,60,-15.4766343361441
1.57542,0,70,-14.06181727363
1.57542,0,80,-14.1484273337614
1.57542,0,90,-14.9145979454222
1.57542,0,100,-16.0071728870852
1.57542,0,110,-17.3665336660451
1.57542,0,120,-19.2473381506711
1.57542,0,130,-22.1721613238755
1.57542,0,140,-26.3966564842774
1.57542,0,150,-30.5200609088633
1.57542,0,160,-33.3433132451682
1.57542,0,170,-31.4853852362022
1.57542,0,180,-30.5645220416285
