"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.8574955962345
1.57542,0,-170,-23.6334760223539
1.57542,0,-160,-20.2231711586282
1.57542,0,-150,-18.9632613243919
1.57542,0,-140,-17.0449506894376
1.57542,0,-130,-15.8384838088485
1.57542,0,-120,-15.5052406682034
1.57542,0,-110,-15.2486659457565
1.57542,0,-100,-14.4093502138659
1.57542,0,-90,-12.8232613361834
1.57542,0,-80,-10.657879502345
1.57542,0,-70,-8.21006366971029
1.57542,0,-60,-5.82802484665268
1.57542,0,-50,-3.86512544941387
1.57542,0,-40,-2.65255074076038
1.57542,0,-30,-2.53463168255981
1.57542,0,-20,-4.06255524607029
1.57542,0,-10,-8.80448075359086
1.57542,0,0,-37.3650855665855
1.57542,0,10,-8.7296396753745
1.57542,0,20,-3.94705087468796
1.57542,0,30,-2.39831065741497
1.57542,0,40,-2.51984313268694
1.57542,0,50,-3.7438521560689
1.57542,0,60,-5.70379273758898
1.57542,0,70,-8.05658683288734
1.57542,0,80,-10.4494092650895
1.57542,0,90,-12.5353869657431
1.57542,0,100,-14.0113919688665
1.57542,0,110,-14.7228872278181
1.57542,0,120,-14.8969277797662
1.57542,0,130,-15.2478176458863
1.57542,0,140,-16.5828512325592
1.57542,0,150,-18.6778605871562
1.57542,0,160,-19.7739715608104
1.57542,0,170,-22.5252529077419
1.57542,0,180,-37.8574955962344
