"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.3303379955368
1.57542,0,-170,-27.3511142140303
1.57542,0,-160,-26.3632428078348
1.57542,0,-150,-24.6910362278757
1.57542,0,-140,-20.0191597517666
1.57542,0,-130,-17.6165040743024
1.57542,0,-120,-16.5362412716962
1.57542,0,-110,-15.6436773810251
1.57542,0,-100,-14.3788034000603
1.57542,0,-90,-12.6231942638981
1.57542,0,-80,-10.4590995452605
1.57542,0,-70,-8.09323887870645
1.57542,0,-60,-5.82162855570198
1.57542,0,-50,-3.97525327675283
1.57542,0,-40,-2.88561420627976
1.57542,0,-30,-2.90709712381457
1.57542,0,-20,-4.58260317311428
1.57542,0,-10,-9.41916030630966
1.57542,0,0,-32.7997682159468
1.57542,0,10,-9.65541994885529
1.57542,0,20,-4.7737922344413
1.57542,0,30,-3.08690774001899
1.57542,0,40,-3.04717562891024
1.57542,0,50,-4.11496664720628
1.57542,0,60,-5.94486253610256
1.57542,0,70,-8.21178291308947
1.57542,0,80,-10.5855497123029
1.57542,0,90,-12.7581532612073
1.57542,0,100,-14.4921062038284
1.57542,0,110,-15.6727216059398
1.57542,0,120,-16.4301234412321
1.57542,0,130,-17.3531019601074
1.57542,0,140,-19.3894054725148
1.57542,0,150,-22.5913786079515
1.57542,0,160,-23.8974097705554
1.57542,0,170,-26.4420414033264
1.57542,0,180,-39.3303379955368
