"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6871916329832
1.57542,0,-170,-22.9196106959131
1.57542,0,-160,-24.2819266260729
1.57542,0,-150,-20.4699265837952
1.57542,0,-140,-16.1890765816066
1.57542,0,-130,-14.2098077037852
1.57542,0,-120,-13.1804817450759
1.57542,0,-110,-12.2202741710141
1.57542,0,-100,-11.0075817539763
1.57542,0,-90,-9.47413328589473
1.57542,0,-80,-7.6359844202828
1.57542,0,-70,-5.59764220225674
1.57542,0,-60,-3.56029918358928
1.57542,0,-50,-1.79235620621503
1.57542,0,-40,-0.572139706441758
1.57542,0,-30,-0.113725223902531
1.57542,0,-20,-0.473813204898642
1.57542,0,-10,-1.33175237585382
1.57542,0,0,-1.66847638370944
1.57542,0,10,-0.883264128041655
1.57542,0,20,0.00151406230030774
1.57542,0,30,0.168891786961907
1.57542,0,40,-0.491411500743779
1.57542,0,50,-1.85496352403523
1.57542,0,60,-3.74189204049472
1.57542,0,70,-5.9250788327157
1.57542,0,80,-8.13763495340627
1.57542,0,90,-10.1254068199582
1.57542,0,100,-11.7182042522371
1.57542,0,110,-12.8908731629387
1.57542,0,120,-13.8451446248329
1.57542,0,130,-15.059021058413
1.57542,0,140,-16.9715438474345
1.57542,0,150,-19.0747376682803
1.57542,0,160,-21.0588480488455
1.57542,0,170,-26.2221042053751
1.57542,0,180,-26.6871916329832
