"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.0578250547296
1.57542,0,-170,-27.8058455201306
1.57542,0,-160,-25.4628965320489
1.57542,0,-150,-24.4045809922795
1.57542,0,-140,-20.621119622407
1.57542,0,-130,-18.1719785697185
1.57542,0,-120,-16.9387423687747
1.57542,0,-110,-15.9522058727121
1.57542,0,-100,-14.6466864654071
1.57542,0,-90,-12.8537118698138
1.57542,0,-80,-10.6362447091135
1.57542,0,-70,-8.21261942199427
1.57542,0,-60,-5.89797745665696
1.57542,0,-50,-4.03468668025921
1.57542,0,-40,-2.95073458566616
1.57542,0,-30,-2.98276511502516
1.57542,0,-20,-4.64999358158691
1.57542,0,-10,-9.43054592278702
1.57542,0,0,-28.4950223469393
1.57542,0,10,-9.54742050154348
1.57542,0,20,-4.65162071877488
1.57542,0,30,-2.97262517408688
1.57542,0,40,-2.9744902064305
1.57542,0,50,-4.10306566487768
1.57542,0,60,-5.99845189843892
1.57542,0,70,-8.31987942705301
1.57542,0,80,-10.7165357620387
1.57542,0,90,-12.8635124798727
1.57542,0,100,-14.5291214376987
1.57542,0,110,-15.6463167666283
1.57542,0,120,-16.4157849904772
1.57542,0,130,-17.4506845790448
1.57542,0,140,-19.7129601090366
1.57542,0,150,-23.2952392127398
1.57542,0,160,-24.1375199670746
1.57542,0,170,-25.5245195921375
1.57542,0,180,-35.0578250547296
