"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7047887024203
1.57542,0,-170,-29.9872107621286
1.57542,0,-160,-31.6564099686122
1.57542,0,-150,-31.1606325780524
1.57542,0,-140,-29.1777497874503
1.57542,0,-130,-23.9245561034837
1.57542,0,-120,-20.334092058314
1.57542,0,-110,-18.2050109772132
1.57542,0,-100,-16.7508324562344
1.57542,0,-90,-15.6075968941704
1.57542,0,-80,-14.8058023407992
1.57542,0,-70,-14.7115228135716
1.57542,0,-60,-16.2356416397025
1.57542,0,-50,-22.6351170705948
1.57542,0,-40,-19.8054903389065
1.57542,0,-30,-9.76825386590076
1.57542,0,-20,-4.75156405518216
1.57542,0,-10,-2.08560909060781
1.57542,0,0,-1.21665781116463
1.57542,0,10,-2.0457874579983
1.57542,0,20,-4.71850649504191
1.57542,0,30,-9.87835989832817
1.57542,0,40,-20.1457021628207
1.57542,0,50,-19.5768865240152
1.57542,0,60,-14.7639331259179
1.57542,0,70,-13.655373413495
1.57542,0,80,-14.0076423563387
1.57542,0,90,-15.0480088079348
1.57542,0,100,-16.4566150573163
1.57542,0,110,-18.2129116545049
1.57542,0,120,-20.5921933980082
1.57542,0,130,-23.7472417854153
1.57542,0,140,-25.2392351728164
1.57542,0,150,-24.2381126419947
1.57542,0,160,-25.4295581592312
1.57542,0,170,-28.7905018984498
1.57542,0,180,-28.7047887024203
