"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1417290418656
1.57542,0,-170,-28.9591878460667
1.57542,0,-160,-34.1953412938383
1.57542,0,-150,-31.4733564853894
1.57542,0,-140,-27.3637340065367
1.57542,0,-130,-23.2660214327415
1.57542,0,-120,-20.2412892801223
1.57542,0,-110,-18.2392915311865
1.57542,0,-100,-16.7809233223131
1.57542,0,-90,-15.6316088246363
1.57542,0,-80,-14.8803674380324
1.57542,0,-70,-14.9272635268131
1.57542,0,-60,-16.7332965830519
1.57542,0,-50,-23.6077342578033
1.57542,0,-40,-18.6975528698387
1.57542,0,-30,-9.66238307735251
1.57542,0,-20,-4.89771064556441
1.57542,0,-10,-2.31890293308273
1.57542,0,0,-1.46908403944858
1.57542,0,10,-2.28136111079268
1.57542,0,20,-4.908494522876
1.57542,0,30,-9.99125366032217
1.57542,0,40,-20.3998869719859
1.57542,0,50,-20.5347444011229
1.57542,0,60,-15.1833427554856
1.57542,0,70,-13.9402630365754
1.57542,0,80,-14.2407982124952
1.57542,0,90,-15.280462489587
1.57542,0,100,-16.7356517492012
1.57542,0,110,-18.5878802858941
1.57542,0,120,-21.1340888170861
1.57542,0,130,-24.5503589473516
1.57542,0,140,-25.9854123515536
1.57542,0,150,-24.7553429922975
1.57542,0,160,-25.869471452096
1.57542,0,170,-28.1604368436475
1.57542,0,180,-27.1417290418656
