"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7530339956351
1.57542,0,-170,-24.6636651030606
1.57542,0,-160,-20.3731375177671
1.57542,0,-150,-18.7660845196266
1.57542,0,-140,-16.6959578460658
1.57542,0,-130,-14.822505087058
1.57542,0,-120,-13.6762807546385
1.57542,0,-110,-12.7712762541292
1.57542,0,-100,-11.6053619508565
1.57542,0,-90,-9.98445058019119
1.57542,0,-80,-7.95692511864978
1.57542,0,-70,-5.70590110696983
1.57542,0,-60,-3.48978601137074
1.57542,0,-50,-1.58835739707656
1.57542,0,-40,-0.252936648800876
1.57542,0,-30,0.321317033367553
1.57542,0,-20,0.0253417922334429
1.57542,0,-10,-0.985473364852061
1.57542,0,0,-1.83779049262453
1.57542,0,10,-1.52244281762531
1.57542,0,20,-0.702715636374584
1.57542,0,30,-0.384758499019941
1.57542,0,40,-0.871913947470856
1.57542,0,50,-2.10998524535555
1.57542,0,60,-3.89192581021942
1.57542,0,70,-5.94058310923174
1.57542,0,80,-7.98498945959898
1.57542,0,90,-9.82655285546563
1.57542,0,100,-11.3682279250085
1.57542,0,110,-12.5965417767582
1.57542,0,120,-13.5779334173564
1.57542,0,130,-14.6441712255025
1.57542,0,140,-16.6918153269881
1.57542,0,150,-21.006420857297
1.57542,0,160,-24.674326802893
1.57542,0,170,-24.064987782663
1.57542,0,180,-28.753033995635
