"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9188690556636
1.57542,0,-170,-27.3591958236931
1.57542,0,-160,-30.0902826324431
1.57542,0,-150,-27.9613025249607
1.57542,0,-140,-24.7672516312799
1.57542,0,-130,-21.4892308713793
1.57542,0,-120,-18.8886927700815
1.57542,0,-110,-17.0738986396228
1.57542,0,-100,-15.6906710331508
1.57542,0,-90,-14.5282176796125
1.57542,0,-80,-13.6480363540004
1.57542,0,-70,-13.3688122816531
1.57542,0,-60,-14.3638537810661
1.57542,0,-50,-18.2235481254633
1.57542,0,-40,-20.2965938486456
1.57542,0,-30,-10.8647155066524
1.57542,0,-20,-5.5410389397891
1.57542,0,-10,-2.72773796821228
1.57542,0,0,-1.8186454231718
1.57542,0,10,-2.71069684312689
1.57542,0,20,-5.59027017336108
1.57542,0,30,-11.2697850021321
1.57542,0,40,-21.8058754215214
1.57542,0,50,-17.0779497974853
1.57542,0,60,-13.5577212961124
1.57542,0,70,-12.8159198439987
1.57542,0,80,-13.2795905083596
1.57542,0,90,-14.3206690224697
1.57542,0,100,-15.6653294934046
1.57542,0,110,-17.3057998051108
1.57542,0,120,-19.5046470791002
1.57542,0,130,-22.3910113302575
1.57542,0,140,-23.9722560580364
1.57542,0,150,-23.5534169099369
1.57542,0,160,-25.5232723004198
1.57542,0,170,-29.4829083613728
1.57542,0,180,-26.9188690556636
