"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.9647484657515
1.57542,0,-170,-25.4878977745345
1.57542,0,-160,-24.1557968141018
1.57542,0,-150,-22.9723258274871
1.57542,0,-140,-23.5445283092923
1.57542,0,-130,-23.0105657005078
1.57542,0,-120,-20.6678869083017
1.57542,0,-110,-18.4494941490816
1.57542,0,-100,-16.6546796697138
1.57542,0,-90,-15.1645124083856
1.57542,0,-80,-14.049496326
1.57542,0,-70,-13.6295217756636
1.57542,0,-60,-14.6082991928726
1.57542,0,-50,-18.6951396787256
1.57542,0,-40,-19.462176427433
1.57542,0,-30,-10.2859885064587
1.57542,0,-20,-5.24964433401895
1.57542,0,-10,-2.64522231882223
1.57542,0,0,-1.89484203456478
1.57542,0,10,-2.90401033380961
1.57542,0,20,-5.86393353259134
1.57542,0,30,-11.6357241670991
1.57542,0,40,-25.2733993750745
1.57542,0,50,-18.9764163833294
1.57542,0,60,-14.5455063930696
1.57542,0,70,-13.5536132046855
1.57542,0,80,-13.8916657012062
1.57542,0,90,-14.8489814463871
1.57542,0,100,-16.1180736845578
1.57542,0,110,-17.6864516119045
1.57542,0,120,-19.8884096585222
1.57542,0,130,-23.3507136881074
1.57542,0,140,-28.0912029083907
1.57542,0,150,-31.7749101170657
1.57542,0,160,-33.215295381829
1.57542,0,170,-27.3787446872127
1.57542,0,180,-24.9647484657515
