"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.2583603904008
1.57542,0,-170,-22.2345648926627
1.57542,0,-160,-19.5174311586718
1.57542,0,-150,-18.6339644875142
1.57542,0,-140,-16.8294464397564
1.57542,0,-130,-15.5132026873059
1.57542,0,-120,-15.0365583808505
1.57542,0,-110,-14.7011755181476
1.57542,0,-100,-13.8841876167779
1.57542,0,-90,-12.3827985461559
1.57542,0,-80,-10.3126671007171
1.57542,0,-70,-7.94343402681382
1.57542,0,-60,-5.61430198431301
1.57542,0,-50,-3.6826674126372
1.57542,0,-40,-2.49335748447542
1.57542,0,-30,-2.39861767600385
1.57542,0,-20,-3.91795636468476
1.57542,0,-10,-8.43300725135271
1.57542,0,0,-27.5877112406928
1.57542,0,10,-9.86597198137266
1.57542,0,20,-4.78045378020803
1.57542,0,30,-3.12263444724056
1.57542,0,40,-3.17156945068609
1.57542,0,50,-4.34452337175283
1.57542,0,60,-6.27836758687275
1.57542,0,70,-8.62266142390771
1.57542,0,80,-11.0018893869989
1.57542,0,90,-13.0467703468554
1.57542,0,100,-14.4594088674807
1.57542,0,110,-15.1262807024047
1.57542,0,120,-15.301801724045
1.57542,0,130,-15.6714395141409
1.57542,0,140,-17.0111706483709
1.57542,0,150,-19.1993233739296
1.57542,0,160,-20.6917356726303
1.57542,0,170,-24.1562340232423
1.57542,0,180,-35.2583603904008
