"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.0775033582267
1.57542,0,-170,-26.6948319063289
1.57542,0,-160,-25.4007881171673
1.57542,0,-150,-24.595389899434
1.57542,0,-140,-19.9173309890217
1.57542,0,-130,-17.3233669748596
1.57542,0,-120,-16.24787359111
1.57542,0,-110,-15.5288170122965
1.57542,0,-100,-14.4646519019391
1.57542,0,-90,-12.8307714530555
1.57542,0,-80,-10.7016947868211
1.57542,0,-70,-8.31527098032537
1.57542,0,-60,-5.99895983423621
1.57542,0,-50,-4.10777870833861
1.57542,0,-40,-2.98623240917868
1.57542,0,-30,-2.98920044788509
1.57542,0,-20,-4.64995123100673
1.57542,0,-10,-9.45939983398145
1.57542,0,0,-37.2837300273221
1.57542,0,10,-9.70470055027601
1.57542,0,20,-4.75325698215931
1.57542,0,30,-3.03623483359172
1.57542,0,40,-2.9914536917878
1.57542,0,50,-4.06868562166839
1.57542,0,60,-5.9106831396437
1.57542,0,70,-8.18191877028622
1.57542,0,80,-10.5490999483403
1.57542,0,90,-12.7143986861868
1.57542,0,100,-14.460073647057
1.57542,0,110,-15.6902173902169
1.57542,0,120,-16.5336684339447
1.57542,0,130,-17.54925560615
1.57542,0,140,-19.6906022074839
1.57542,0,150,-23.0578268046564
1.57542,0,160,-24.0605720943424
1.57542,0,170,-26.0190846682501
1.57542,0,180,-37.0775033582267
