"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1466586569462
1.57542,0,-170,-27.1563039724846
1.57542,0,-160,-25.154169170097
1.57542,0,-150,-24.0919429973659
1.57542,0,-140,-25.1392421393545
1.57542,0,-130,-24.0597532123568
1.57542,0,-120,-21.0662434110524
1.57542,0,-110,-18.6867750309235
1.57542,0,-100,-16.9006757373698
1.57542,0,-90,-15.4732517026455
1.57542,0,-80,-14.4500393710261
1.57542,0,-70,-14.1749658105835
1.57542,0,-60,-15.4921069511943
1.57542,0,-50,-21.1087333137527
1.57542,0,-40,-19.4920159975184
1.57542,0,-30,-9.58061665899323
1.57542,0,-20,-4.59974954077468
1.57542,0,-10,-2.00545971881917
1.57542,0,0,-1.21459134251013
1.57542,0,10,-2.10194732786627
1.57542,0,20,-4.77213686340712
1.57542,0,30,-9.77727763165083
1.57542,0,40,-19.8633837190597
1.57542,0,50,-23.0392355850602
1.57542,0,60,-16.2726294712038
1.57542,0,70,-14.6695805742996
1.57542,0,80,-14.7381764007449
1.57542,0,90,-15.5538053640043
1.57542,0,100,-16.7504357646965
1.57542,0,110,-18.2932232507825
1.57542,0,120,-20.514624668483
1.57542,0,130,-24.1088122625617
1.57542,0,140,-29.1712832724368
1.57542,0,150,-31.6356552553364
1.57542,0,160,-30.8582768918361
1.57542,0,170,-27.3443365607674
1.57542,0,180,-26.1466586569462
