"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0440127818613
1.57542,0,-170,-25.0043710063588
1.57542,0,-160,-20.4700069950724
1.57542,0,-150,-18.5967658470273
1.57542,0,-140,-16.3355281407036
1.57542,0,-130,-14.4344660909297
1.57542,0,-120,-13.3003167792788
1.57542,0,-110,-12.4089938177749
1.57542,0,-100,-11.2589269634138
1.57542,0,-90,-9.65778608881766
1.57542,0,-80,-7.6549047804862
1.57542,0,-70,-5.4364897966536
1.57542,0,-60,-3.26254461043054
1.57542,0,-50,-1.41004147213546
1.57542,0,-40,-0.125615377729648
1.57542,0,-30,0.399780659882202
1.57542,0,-20,0.0695426250727279
1.57542,0,-10,-0.923783467933632
1.57542,0,0,-1.70111330863471
1.57542,0,10,-1.40038125868637
1.57542,0,20,-0.701862505891068
1.57542,0,30,-0.513882182805019
1.57542,0,40,-1.11715774927412
1.57542,0,50,-2.46159204848988
1.57542,0,60,-4.34019140026186
1.57542,0,70,-6.4708807968551
1.57542,0,80,-8.57836591957953
1.57542,0,90,-10.4641978930407
1.57542,0,100,-12.0329894900277
1.57542,0,110,-13.266580620452
1.57542,0,120,-14.2260960233867
1.57542,0,130,-15.2766639290768
1.57542,0,140,-17.3878779692993
1.57542,0,150,-21.5774929249833
1.57542,0,160,-23.0983848501486
1.57542,0,170,-22.2541694985621
1.57542,0,180,-27.0440127818613
