"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6347759327302
1.57542,0,-170,-21.8809661898325
1.57542,0,-160,-22.0617183138675
1.57542,0,-150,-19.5360352378827
1.57542,0,-140,-15.9384671178462
1.57542,0,-130,-14.1082230512947
1.57542,0,-120,-13.1753094823822
1.57542,0,-110,-12.2932906979678
1.57542,0,-100,-11.0967837205149
1.57542,0,-90,-9.50915098911989
1.57542,0,-80,-7.57239618894635
1.57542,0,-70,-5.42783702613659
1.57542,0,-60,-3.31038545034448
1.57542,0,-50,-1.50511166071143
1.57542,0,-40,-0.286402875594253
1.57542,0,-30,0.14114317774782
1.57542,0,-20,-0.271693872152924
1.57542,0,-10,-1.17480162618706
1.57542,0,0,-1.52675537620412
1.57542,0,10,-0.812918394430253
1.57542,0,20,-0.055886043273446
1.57542,0,30,-0.0155978613183921
1.57542,0,40,-0.797984898975061
1.57542,0,50,-2.2877851475168
1.57542,0,60,-4.29874380772878
1.57542,0,70,-6.58755702145449
1.57542,0,80,-8.88007077230919
1.57542,0,90,-10.9333805988418
1.57542,0,100,-12.5972669159313
1.57542,0,110,-13.8475702491458
1.57542,0,120,-14.8548379321774
1.57542,0,130,-16.0771524084249
1.57542,0,140,-17.9512638409639
1.57542,0,150,-19.7544934917703
1.57542,0,160,-20.9946912971218
1.57542,0,170,-24.8312203001741
1.57542,0,180,-25.6347759327302
