"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7374113431143
1.57542,0,-170,-26.4468816072467
1.57542,0,-160,-27.1825176702256
1.57542,0,-150,-26.8838813156263
1.57542,0,-140,-25.565085806273
1.57542,0,-130,-22.5600947018734
1.57542,0,-120,-19.8080777123613
1.57542,0,-110,-17.8669236550896
1.57542,0,-100,-16.3983594718838
1.57542,0,-90,-15.1861726678488
1.57542,0,-80,-14.2997624341852
1.57542,0,-70,-14.0921620633134
1.57542,0,-60,-15.3828493424847
1.57542,0,-50,-20.8842510615666
1.57542,0,-40,-21.9779225125714
1.57542,0,-30,-10.5735857626404
1.57542,0,-20,-5.28098129848906
1.57542,0,-10,-2.51242642833326
1.57542,0,0,-1.59423285968986
1.57542,0,10,-2.39239962785679
1.57542,0,20,-5.03994405346427
1.57542,0,30,-10.2063281313887
1.57542,0,40,-20.9891581528089
1.57542,0,50,-20.0767348526423
1.57542,0,60,-14.9697782031369
1.57542,0,70,-13.807636785942
1.57542,0,80,-14.1427245816705
1.57542,0,90,-15.2039459454369
1.57542,0,100,-16.6924626135374
1.57542,0,110,-18.6014114890264
1.57542,0,120,-21.1528223003551
1.57542,0,130,-24.0225567193009
1.57542,0,140,-24.342778516374
1.57542,0,150,-23.3770065158405
1.57542,0,160,-25.0827713119599
1.57542,0,170,-28.3469346359898
1.57542,0,180,-26.7374113431143
