"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.2231471087019
1.57542,0,-170,-21.9609596728637
1.57542,0,-160,-23.502414926554
1.57542,0,-150,-20.3687166780464
1.57542,0,-140,-16.1237048776436
1.57542,0,-130,-14.198828565482
1.57542,0,-120,-13.2276880517365
1.57542,0,-110,-12.2961412504236
1.57542,0,-100,-11.0913074678705
1.57542,0,-90,-9.56334336643591
1.57542,0,-80,-7.73149079704328
1.57542,0,-70,-5.69328247297228
1.57542,0,-60,-3.65062097152306
1.57542,0,-50,-1.88185379290182
1.57542,0,-40,-0.670371342558515
1.57542,0,-30,-0.229239878510955
1.57542,0,-20,-0.621071324956348
1.57542,0,-10,-1.53981632327228
1.57542,0,0,-1.93160535765982
1.57542,0,10,-1.0918418285815
1.57542,0,20,-0.0737894564345278
1.57542,0,30,0.233213849713196
1.57542,0,40,-0.316630906928575
1.57542,0,50,-1.611884166311
1.57542,0,60,-3.46531757625529
1.57542,0,70,-5.63482398873422
1.57542,0,80,-7.84433576039506
1.57542,0,90,-9.83754928217165
1.57542,0,100,-11.4402324982732
1.57542,0,110,-12.6168948008949
1.57542,0,120,-13.5580824511725
1.57542,0,130,-14.7054841373351
1.57542,0,140,-16.3548000684403
1.57542,0,150,-17.9260457281515
1.57542,0,160,-19.72354416868
1.57542,0,170,-25.4119050994051
1.57542,0,180,-26.2231471087019
