"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-44.3811438706797
1.57542,0,-170,-25.9413703390399
1.57542,0,-160,-23.5397614759881
1.57542,0,-150,-23.5171265225703
1.57542,0,-140,-20.5827015558073
1.57542,0,-130,-18.2765768848887
1.57542,0,-120,-17.1202349665043
1.57542,0,-110,-16.1628016572649
1.57542,0,-100,-14.825061114137
1.57542,0,-90,-12.9850121936549
1.57542,0,-80,-10.7485658929694
1.57542,0,-70,-8.34217052804782
1.57542,0,-60,-6.06892789455229
1.57542,0,-50,-4.25843143673082
1.57542,0,-40,-3.23299887627063
1.57542,0,-30,-3.3311251254106
1.57542,0,-20,-5.08522281986283
1.57542,0,-10,-10.0390546965794
1.57542,0,0,-26.0191814923619
1.57542,0,10,-9.39475476006092
1.57542,0,20,-4.63642468311484
1.57542,0,30,-2.92194207589466
1.57542,0,40,-2.84440948821139
1.57542,0,50,-3.88836937732778
1.57542,0,60,-5.70860731565856
1.57542,0,70,-7.97360540663482
1.57542,0,80,-10.3456024741
1.57542,0,90,-12.5151619958885
1.57542,0,100,-14.2607493245686
1.57542,0,110,-15.5063998151436
1.57542,0,120,-16.4164212464324
1.57542,0,130,-17.5860029221828
1.57542,0,140,-20.0460871152215
1.57542,0,150,-23.7687664485358
1.57542,0,160,-23.9394527928719
1.57542,0,170,-25.5080119427203
1.57542,0,180,-44.3811438706797
