"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2017600052224
1.57542,0,-170,-22.6553589490933
1.57542,0,-160,-22.9552971823368
1.57542,0,-150,-19.6120104388482
1.57542,0,-140,-15.6971563044322
1.57542,0,-130,-13.7874169235349
1.57542,0,-120,-12.8219505268286
1.57542,0,-110,-11.953949481064
1.57542,0,-100,-10.8131518828879
1.57542,0,-90,-9.3021574380784
1.57542,0,-80,-7.44368759627302
1.57542,0,-70,-5.36397852977118
1.57542,0,-60,-3.28995259821602
1.57542,0,-50,-1.50924666847341
1.57542,0,-40,-0.304691780006149
1.57542,0,-30,0.114596633311987
1.57542,0,-20,-0.301219895061199
1.57542,0,-10,-1.22411663096665
1.57542,0,0,-1.64494375288622
1.57542,0,10,-0.954550902451702
1.57542,0,20,-0.120485931038134
1.57542,0,30,0.0399906908795307
1.57542,0,40,-0.616494889151869
1.57542,0,50,-1.98633823285017
1.57542,0,60,-3.88549417936739
1.57542,0,70,-6.07168324746138
1.57542,0,80,-8.27084295961367
1.57542,0,90,-10.2363094297491
1.57542,0,100,-11.8145809429121
1.57542,0,110,-13.0002058030362
1.57542,0,120,-14.0176113282642
1.57542,0,130,-15.374306815386
1.57542,0,140,-17.534036333401
1.57542,0,150,-19.7303680085824
1.57542,0,160,-21.2553935031373
1.57542,0,170,-25.9574720626261
1.57542,0,180,-27.2017600052224
