"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6652051983251
1.57542,0,-170,-28.5185193373229
1.57542,0,-160,-30.8192490265001
1.57542,0,-150,-29.7582281275521
1.57542,0,-140,-26.9810706306083
1.57542,0,-130,-22.6761690165182
1.57542,0,-120,-19.4823487951109
1.57542,0,-110,-17.4535393671339
1.57542,0,-100,-16.0356978386857
1.57542,0,-90,-14.9272450808484
1.57542,0,-80,-14.1460286346787
1.57542,0,-70,-14.010436049317
1.57542,0,-60,-15.2963073844638
1.57542,0,-50,-20.2966449742781
1.57542,0,-40,-20.5360268390826
1.57542,0,-30,-10.3241908127561
1.57542,0,-20,-5.14881925681237
1.57542,0,-10,-2.44629701898767
1.57542,0,0,-1.61333602445354
1.57542,0,10,-2.5418551400617
1.57542,0,20,-5.40898005491741
1.57542,0,30,-11.0273819474402
1.57542,0,40,-22.7577710118537
1.57542,0,50,-18.0674849028953
1.57542,0,60,-13.9970374053648
1.57542,0,70,-13.1123293634292
1.57542,0,80,-13.5195727517598
1.57542,0,90,-14.536936930483
1.57542,0,100,-15.885212298276
1.57542,0,110,-17.5662022827532
1.57542,0,120,-19.8469502670258
1.57542,0,130,-22.9169590494107
1.57542,0,140,-25.0797347069425
1.57542,0,150,-25.2686411439928
1.57542,0,160,-27.7858397706748
1.57542,0,170,-30.7895954022129
1.57542,0,180,-27.6652051983251
