"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6513311432987
1.57542,0,-170,-29.7843917394395
1.57542,0,-160,-30.4891095602907
1.57542,0,-150,-26.4463399510936
1.57542,0,-140,-25.1663055593655
1.57542,0,-130,-23.6105165237261
1.57542,0,-120,-21.3898366085014
1.57542,0,-110,-19.4427999058522
1.57542,0,-100,-17.7771664237529
1.57542,0,-90,-16.1959730668408
1.57542,0,-80,-14.5664733974041
1.57542,0,-70,-12.6938282261207
1.57542,0,-60,-10.2513103843329
1.57542,0,-50,-7.13115990057884
1.57542,0,-40,-3.77986814253019
1.57542,0,-30,-0.783489564872888
1.57542,0,-20,1.50640521147038
1.57542,0,-10,2.93095477520383
1.57542,0,0,3.41985984489515
1.57542,0,10,2.95442081049574
1.57542,0,20,1.5588484027996
1.57542,0,30,-0.701285391370767
1.57542,0,40,-3.66897231824479
1.57542,0,50,-6.97128472552585
1.57542,0,60,-10.001006662129
1.57542,0,70,-12.3441395052056
1.57542,0,80,-14.1423269550131
1.57542,0,90,-15.7099317802522
1.57542,0,100,-17.2251184750637
1.57542,0,110,-18.7974050937329
1.57542,0,120,-20.5424354260113
1.57542,0,130,-22.3603899958149
1.57542,0,140,-23.7604516246069
1.57542,0,150,-25.6136105442245
1.57542,0,160,-30.4641204610179
1.57542,0,170,-29.4498400018745
1.57542,0,180,-26.6513311432987
