"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9641444766078
1.57542,0,-170,-26.7745307996323
1.57542,0,-160,-24.2015451203089
1.57542,0,-150,-23.5401216110561
1.57542,0,-140,-25.362508603511
1.57542,0,-130,-25.2052505330269
1.57542,0,-120,-21.987851169159
1.57542,0,-110,-19.3047682199895
1.57542,0,-100,-17.3278983235198
1.57542,0,-90,-15.7985530602575
1.57542,0,-80,-14.7475155188917
1.57542,0,-70,-14.5245601204874
1.57542,0,-60,-16.0477517617695
1.57542,0,-50,-22.7030451620287
1.57542,0,-40,-18.7616192774816
1.57542,0,-30,-9.16695083839858
1.57542,0,-20,-4.33381726952909
1.57542,0,-10,-1.81291760259488
1.57542,0,0,-1.05302594397778
1.57542,0,10,-1.92099275976265
1.57542,0,20,-4.48372315277041
1.57542,0,30,-9.14726355735003
1.57542,0,40,-17.5819158217065
1.57542,0,50,-24.5247489580864
1.57542,0,60,-17.5974454691815
1.57542,0,70,-15.6769452666013
1.57542,0,80,-15.561929187808
1.57542,0,90,-16.230244127628
1.57542,0,100,-17.2727278706396
1.57542,0,110,-18.6146877415617
1.57542,0,120,-20.5282309825
1.57542,0,130,-23.5906446120228
1.57542,0,140,-27.9838164259836
1.57542,0,150,-31.179251277963
1.57542,0,160,-30.9273685733268
1.57542,0,170,-27.980256748631
1.57542,0,180,-26.9641444766078
