"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0005458316995
1.57542,0,-170,-28.2007471950351
1.57542,0,-160,-30.1035352302264
1.57542,0,-150,-30.0694542191463
1.57542,0,-140,-27.9994599560773
1.57542,0,-130,-23.6641140407093
1.57542,0,-120,-20.4059790794463
1.57542,0,-110,-18.3056270802375
1.57542,0,-100,-16.7772926058025
1.57542,0,-90,-15.5477180149214
1.57542,0,-80,-14.6843119830247
1.57542,0,-70,-14.557479450552
1.57542,0,-60,-16.055787738342
1.57542,0,-50,-22.2270226005034
1.57542,0,-40,-19.7642015417982
1.57542,0,-30,-9.8414337885943
1.57542,0,-20,-4.86002612516224
1.57542,0,-10,-2.21700957533254
1.57542,0,0,-1.35003452007654
1.57542,0,10,-2.14501392645779
1.57542,0,20,-4.71102140088712
1.57542,0,30,-9.58932332357495
1.57542,0,40,-19.117052230496
1.57542,0,50,-21.5154505055122
1.57542,0,60,-15.6735480141297
1.57542,0,70,-14.2277755017656
1.57542,0,80,-14.4282603734805
1.57542,0,90,-15.4089042618094
1.57542,0,100,-16.8092742106586
1.57542,0,110,-18.5724703856491
1.57542,0,120,-20.9472816019197
1.57542,0,130,-24.0106962879723
1.57542,0,140,-25.0486642818811
1.57542,0,150,-23.6533270325079
1.57542,0,160,-24.2835361884424
1.57542,0,170,-26.6304009603881
1.57542,0,180,-27.0005458316995
