"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2829834780077
1.57542,0,-170,-28.0775756535181
1.57542,0,-160,-26.1117855307182
1.57542,0,-150,-25.0059608565367
1.57542,0,-140,-25.6458061379609
1.57542,0,-130,-23.6876581920229
1.57542,0,-120,-20.54400193217
1.57542,0,-110,-18.2320111062325
1.57542,0,-100,-16.5229973020932
1.57542,0,-90,-15.1568506729475
1.57542,0,-80,-14.1687266129186
1.57542,0,-70,-13.8840338359856
1.57542,0,-60,-15.0795100927871
1.57542,0,-50,-20.0471427917129
1.57542,0,-40,-20.5667010914136
1.57542,0,-30,-10.3037676592293
1.57542,0,-20,-5.16915554958048
1.57542,0,-10,-2.48810918051751
1.57542,0,0,-1.62494277453087
1.57542,0,10,-2.4443331228151
1.57542,0,20,-5.04815046010657
1.57542,0,30,-9.96185538333197
1.57542,0,40,-19.2318196304841
1.57542,0,50,-21.0161305652248
1.57542,0,60,-15.7746687396945
1.57542,0,70,-14.3709670514109
1.57542,0,80,-14.4897948991164
1.57542,0,90,-15.3117476920946
1.57542,0,100,-16.4983012957358
1.57542,0,110,-18.0171433624637
1.57542,0,120,-20.1559311522503
1.57542,0,130,-23.4347135178541
1.57542,0,140,-27.6554485293835
1.57542,0,150,-30.7834003489584
1.57542,0,160,-33.6052821828285
1.57542,0,170,-29.5013772498262
1.57542,0,180,-27.2829834780077
