"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.6129696857774
1.57542,0,-170,-25.4164801027105
1.57542,0,-160,-23.4135408180192
1.57542,0,-150,-23.3252949243761
1.57542,0,-140,-20.2303835642983
1.57542,0,-130,-17.9161199934038
1.57542,0,-120,-16.8215253464299
1.57542,0,-110,-15.9843613601426
1.57542,0,-100,-14.7829473238789
1.57542,0,-90,-13.0467651422169
1.57542,0,-80,-10.8593259739806
1.57542,0,-70,-8.44411018166724
1.57542,0,-60,-6.113579681857
1.57542,0,-50,-4.21832087530644
1.57542,0,-40,-3.10703510191971
1.57542,0,-30,-3.134272159008
1.57542,0,-20,-4.82059303619877
1.57542,0,-10,-9.64474401399687
1.57542,0,0,-34.7926134520495
1.57542,0,10,-9.76099733391893
1.57542,0,20,-4.77632900512394
1.57542,0,30,-3.00893660931258
1.57542,0,40,-2.92376317423455
1.57542,0,50,-3.98130070221932
1.57542,0,60,-5.82224099489182
1.57542,0,70,-8.1002581997745
1.57542,0,80,-10.4669246793161
1.57542,0,90,-12.6112100717666
1.57542,0,100,-14.3130952281036
1.57542,0,110,-15.4859056502224
1.57542,0,120,-16.2695337336736
1.57542,0,130,-17.2425459838982
1.57542,0,140,-19.4376204624517
1.57542,0,150,-23.3159849459483
1.57542,0,160,-24.8780313790615
1.57542,0,170,-26.9221763719856
1.57542,0,180,-40.6129696857774
