"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6126215346565
1.57542,0,-170,-28.4838636960888
1.57542,0,-160,-27.8741341029891
1.57542,0,-150,-26.3010220623794
1.57542,0,-140,-26.4540830270658
1.57542,0,-130,-24.3030531745737
1.57542,0,-120,-21.0914724151849
1.57542,0,-110,-18.7026938919979
1.57542,0,-100,-16.9204676754178
1.57542,0,-90,-15.4926717796975
1.57542,0,-80,-14.4576993220566
1.57542,0,-70,-14.1417924793656
1.57542,0,-60,-15.3208396467139
1.57542,0,-50,-20.231612885799
1.57542,0,-40,-20.1782687298437
1.57542,0,-30,-10.251043685814
1.57542,0,-20,-5.16716288919337
1.57542,0,-10,-2.51098297213481
1.57542,0,0,-1.6873843744697
1.57542,0,10,-2.58788801317555
1.57542,0,20,-5.35364486143958
1.57542,0,30,-10.6198138270185
1.57542,0,40,-20.9684849565574
1.57542,0,50,-19.9095750670986
1.57542,0,60,-15.1794839896747
1.57542,0,70,-13.9918212358443
1.57542,0,80,-14.2007234906645
1.57542,0,90,-15.0449907993347
1.57542,0,100,-16.1945333348796
1.57542,0,110,-17.6204414986689
1.57542,0,120,-19.63695900968
1.57542,0,130,-22.8884578588103
1.57542,0,140,-27.8302350396072
1.57542,0,150,-32.4063513263976
1.57542,0,160,-33.2319520174495
1.57542,0,170,-28.4889369838438
1.57542,0,180,-26.6126215346565
