"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.7462670485034
1.57542,0,-170,-25.1289169776251
1.57542,0,-160,-24.1309210443744
1.57542,0,-150,-23.3786019663656
1.57542,0,-140,-19.7214165281529
1.57542,0,-130,-17.5243632767385
1.57542,0,-120,-16.5139415427799
1.57542,0,-110,-15.6819931867948
1.57542,0,-100,-14.4746059220538
1.57542,0,-90,-12.7537245305102
1.57542,0,-80,-10.5949970957209
1.57542,0,-70,-8.21174497333653
1.57542,0,-60,-5.91132900691316
1.57542,0,-50,-4.0350831882099
1.57542,0,-40,-2.91753740691376
1.57542,0,-30,-2.90652953863355
1.57542,0,-20,-4.52993015478455
1.57542,0,-10,-9.24375752588464
1.57542,0,0,-32.212138210929
1.57542,0,10,-9.8293390795629
1.57542,0,20,-4.79846949035592
1.57542,0,30,-3.04276319030979
1.57542,0,40,-2.96886877400197
1.57542,0,50,-4.03426094522007
1.57542,0,60,-5.89616039450192
1.57542,0,70,-8.22827072773604
1.57542,0,80,-10.6931180187564
1.57542,0,90,-12.9777450409346
1.57542,0,100,-14.8538909067868
1.57542,0,110,-16.2282897109318
1.57542,0,120,-17.2355128859573
1.57542,0,130,-18.4558402084347
1.57542,0,140,-20.9413041648907
1.57542,0,150,-24.9671128107677
1.57542,0,160,-26.2962320436404
1.57542,0,170,-29.5239985366065
1.57542,0,180,-36.7462670485035
