"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.5195463741038
1.57542,0,-170,-34.2672787925815
1.57542,0,-160,-29.0201141435191
1.57542,0,-150,-25.3539931207847
1.57542,0,-140,-23.3326495643331
1.57542,0,-130,-21.633247252756
1.57542,0,-120,-19.9750492379122
1.57542,0,-110,-18.4294504796387
1.57542,0,-100,-16.9424947376079
1.57542,0,-90,-15.4220063636903
1.57542,0,-80,-13.7834228313754
1.57542,0,-70,-11.8973431516216
1.57542,0,-60,-9.56464992032832
1.57542,0,-50,-6.70422884239011
1.57542,0,-40,-3.6036263859463
1.57542,0,-30,-0.753106343596695
1.57542,0,-20,1.47055104637726
1.57542,0,-10,2.86713196506054
1.57542,0,0,3.34693496885079
1.57542,0,10,2.88283214720878
1.57542,0,20,1.49904231201499
1.57542,0,30,-0.71400647728283
1.57542,0,40,-3.55066505468631
1.57542,0,50,-6.62705824802333
1.57542,0,60,-9.45149128909598
1.57542,0,70,-11.7418089630375
1.57542,0,80,-13.5827321905146
1.57542,0,90,-15.1800893271087
1.57542,0,100,-16.6846021879193
1.57542,0,110,-18.2198405716595
1.57542,0,120,-19.9332485373863
1.57542,0,130,-21.9351577050525
1.57542,0,140,-24.0902612136738
1.57542,0,150,-26.3776367561713
1.57542,0,160,-29.9318660894929
1.57542,0,170,-34.1262874719997
1.57542,0,180,-34.5195463741038
