"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-52.3283476501437
1.57542,0,-170,-26.7094529574958
1.57542,0,-160,-24.4033356859832
1.57542,0,-150,-23.2683233135411
1.57542,0,-140,-19.7606237308455
1.57542,0,-130,-17.5262255782851
1.57542,0,-120,-16.4439341522835
1.57542,0,-110,-15.5775746015049
1.57542,0,-100,-14.3818462492224
1.57542,0,-90,-12.7033674427666
1.57542,0,-80,-10.6034440342215
1.57542,0,-70,-8.28985637159377
1.57542,0,-60,-6.07438596706029
1.57542,0,-50,-4.30665600697625
1.57542,0,-40,-3.32832006467014
1.57542,0,-30,-3.50025968042651
1.57542,0,-20,-5.40962752189616
1.57542,0,-10,-10.8863476176218
1.57542,0,0,-27.0018612889702
1.57542,0,10,-8.72848718551627
1.57542,0,20,-4.33430492733258
1.57542,0,30,-2.79296975333624
1.57542,0,40,-2.81108521849781
1.57542,0,50,-3.90962074736956
1.57542,0,60,-5.77159214813082
1.57542,0,70,-8.07997959852706
1.57542,0,80,-10.4939149415358
1.57542,0,90,-12.689980712215
1.57542,0,100,-14.4292358103609
1.57542,0,110,-15.6186556226915
1.57542,0,120,-16.4182545543113
1.57542,0,130,-17.429456128757
1.57542,0,140,-19.6458871889285
1.57542,0,150,-23.2193631922455
1.57542,0,160,-24.2717396533434
1.57542,0,170,-26.3208836921161
1.57542,0,180,-52.3283476501438
