"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3642908048803
1.57542,0,-170,-25.3348032971354
1.57542,0,-160,-21.3479278346483
1.57542,0,-150,-19.8495581906316
1.57542,0,-140,-17.7889294110129
1.57542,0,-130,-15.8573217107641
1.57542,0,-120,-14.6344937644516
1.57542,0,-110,-13.6409723429842
1.57542,0,-100,-12.4133983985053
1.57542,0,-90,-10.7745196188795
1.57542,0,-80,-8.7481285808932
1.57542,0,-70,-6.48864777469692
1.57542,0,-60,-4.23800701682423
1.57542,0,-50,-2.26166031785613
1.57542,0,-40,-0.791065825536542
1.57542,0,-30,-0.00040370993477788
1.57542,0,-20,0.0101201347701418
1.57542,0,-10,-0.641785401471458
1.57542,0,0,-1.25642876610712
1.57542,0,10,-0.953430050838924
1.57542,0,20,-0.170582148884233
1.57542,0,30,0.170297682339919
1.57542,0,40,-0.280185413442683
1.57542,0,50,-1.49969821337296
1.57542,0,60,-3.29996472639948
1.57542,0,70,-5.41031192440902
1.57542,0,80,-7.54343294193526
1.57542,0,90,-9.4624467824434
1.57542,0,100,-11.0298128878965
1.57542,0,110,-12.2174806963613
1.57542,0,120,-13.1187170191261
1.57542,0,130,-14.0832703881513
1.57542,0,140,-15.8741525983505
1.57542,0,150,-19.2009176153474
1.57542,0,160,-21.7291347203803
1.57542,0,170,-22.1731765789771
1.57542,0,180,-26.3642908048803
