"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9819417523238
1.57542,0,-170,-22.9480468963765
1.57542,0,-160,-21.5984585878645
1.57542,0,-150,-18.6908146258456
1.57542,0,-140,-15.4999727511617
1.57542,0,-130,-13.7792638111434
1.57542,0,-120,-12.8432846045232
1.57542,0,-110,-11.9424625503402
1.57542,0,-100,-10.7337385333822
1.57542,0,-90,-9.14478590074039
1.57542,0,-80,-7.22055870555441
1.57542,0,-70,-5.10325747752638
1.57542,0,-60,-3.02626407817855
1.57542,0,-50,-1.27197852960995
1.57542,0,-40,-0.111621367405433
1.57542,0,-30,0.257446129750082
1.57542,0,-20,-0.197022167944748
1.57542,0,-10,-1.10303620714289
1.57542,0,0,-1.45084047802675
1.57542,0,10,-0.803083486447909
1.57542,0,20,-0.136297312225915
1.57542,0,30,-0.157856230286297
1.57542,0,40,-0.970746682804236
1.57542,0,50,-2.47112973937811
1.57542,0,60,-4.48210817350204
1.57542,0,70,-6.76517446244736
1.57542,0,80,-9.04800471354133
1.57542,0,90,-11.086284770348
1.57542,0,100,-12.7232236208103
1.57542,0,110,-13.9310239334425
1.57542,0,120,-14.8992434501969
1.57542,0,130,-16.1257232193993
1.57542,0,140,-18.0666351259801
1.57542,0,150,-19.7806261689555
1.57542,0,160,-20.4392906658501
1.57542,0,170,-23.451521242982
1.57542,0,180,-26.9819417523238
