"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-44.3910548200179
1.57542,0,-170,-22.7055952903991
1.57542,0,-160,-19.6169362581021
1.57542,0,-150,-18.5464379668679
1.57542,0,-140,-16.6882905852185
1.57542,0,-130,-15.4399629018611
1.57542,0,-120,-15.0739478699523
1.57542,0,-110,-14.8438099939881
1.57542,0,-100,-14.0872723118425
1.57542,0,-90,-12.5962627269251
1.57542,0,-80,-10.5078847965296
1.57542,0,-70,-8.11622406113695
1.57542,0,-60,-5.77530731944365
1.57542,0,-50,-3.84176550349658
1.57542,0,-40,-2.64931007534996
1.57542,0,-30,-2.5469009854302
1.57542,0,-20,-4.08575468312238
1.57542,0,-10,-8.80335780751085
1.57542,0,0,-38.3635571256279
1.57542,0,10,-9.04610650977479
1.57542,0,20,-4.21773127539087
1.57542,0,30,-2.65008917034127
1.57542,0,40,-2.74647944634162
1.57542,0,50,-3.93712462964729
1.57542,0,60,-5.85703542405401
1.57542,0,70,-8.16213888980136
1.57542,0,80,-10.4979820460754
1.57542,0,90,-12.5270865459221
1.57542,0,100,-13.9839813731818
1.57542,0,110,-14.7600541238536
1.57542,0,120,-15.0634477865381
1.57542,0,130,-15.5350222643883
1.57542,0,140,-16.9477836937764
1.57542,0,150,-19.0825784545746
1.57542,0,160,-20.2502524701888
1.57542,0,170,-23.3876966931041
1.57542,0,180,-44.391054820018
