"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9014895532247
1.57542,0,-170,-22.453234233913
1.57542,0,-160,-21.614200568981
1.57542,0,-150,-18.7449487730986
1.57542,0,-140,-15.418906550331
1.57542,0,-130,-13.6526990771197
1.57542,0,-120,-12.7490192907864
1.57542,0,-110,-11.9200298816573
1.57542,0,-100,-10.7670185128066
1.57542,0,-90,-9.19301776526676
1.57542,0,-80,-7.25098366801003
1.57542,0,-70,-5.096354823339
1.57542,0,-60,-2.97077137232841
1.57542,0,-50,-1.16273397089385
1.57542,0,-40,0.0501421505955893
1.57542,0,-30,0.461981491936128
1.57542,0,-20,0.0248975192066412
1.57542,0,-10,-0.918659983485312
1.57542,0,0,-1.37427466339844
1.57542,0,10,-0.837645727616514
1.57542,0,20,-0.246772805551963
1.57542,0,30,-0.321981849816715
1.57542,0,40,-1.1696353711945
1.57542,0,50,-2.68691741275131
1.57542,0,60,-4.70074872930872
1.57542,0,70,-6.97586378903093
1.57542,0,80,-9.24412807998864
1.57542,0,90,-11.2721068825016
1.57542,0,100,-12.9214194988636
1.57542,0,110,-14.1772305522142
1.57542,0,120,-15.2172536108679
1.57542,0,130,-16.5337361493975
1.57542,0,140,-18.7024220873282
1.57542,0,150,-20.9324623650884
1.57542,0,160,-21.7231679880027
1.57542,0,170,-24.3503295135119
1.57542,0,180,-25.9014895532247
