"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.3702356309531
1.57542,0,-170,-25.6769064169833
1.57542,0,-160,-24.8704142056382
1.57542,0,-150,-24.7063015712782
1.57542,0,-140,-26.3111351183688
1.57542,0,-130,-24.8079130953403
1.57542,0,-120,-21.3609162649385
1.57542,0,-110,-18.859507433943
1.57542,0,-100,-17.0493000966647
1.57542,0,-90,-15.6256658224014
1.57542,0,-80,-14.618853553378
1.57542,0,-70,-14.3681813261212
1.57542,0,-60,-15.699397694394
1.57542,0,-50,-21.0549846211806
1.57542,0,-40,-19.208146871746
1.57542,0,-30,-9.80040994236567
1.57542,0,-20,-4.91597535216771
1.57542,0,-10,-2.36041445113544
1.57542,0,0,-1.58431294209359
1.57542,0,10,-2.48173562313753
1.57542,0,20,-5.18305372308507
1.57542,0,30,-10.2903761293422
1.57542,0,40,-20.4829143648176
1.57542,0,50,-21.1524476472768
1.57542,0,60,-15.7223953517667
1.57542,0,70,-14.3908593802876
1.57542,0,80,-14.5783765484081
1.57542,0,90,-15.4585840699992
1.57542,0,100,-16.6888918028217
1.57542,0,110,-18.2409697207258
1.57542,0,120,-20.4519588931604
1.57542,0,130,-24.0843452977364
1.57542,0,140,-29.9729684002407
1.57542,0,150,-35.3697468966734
1.57542,0,160,-33.6540737937539
1.57542,0,170,-27.647105796906
1.57542,0,180,-25.3702356309531
