"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.3127187890393
1.57542,0,-170,-21.976196023112
1.57542,0,-160,-23.2093320089859
1.57542,0,-150,-21.9761546992537
1.57542,0,-140,-17.6950051687618
1.57542,0,-130,-15.4398459697099
1.57542,0,-120,-14.2148900464451
1.57542,0,-110,-13.1113398795083
1.57542,0,-100,-11.7945857440538
1.57542,0,-90,-10.1901464519389
1.57542,0,-80,-8.30413408420223
1.57542,0,-70,-6.22768113522375
1.57542,0,-60,-4.15349408556125
1.57542,0,-50,-2.34725162383818
1.57542,0,-40,-1.08006832770841
1.57542,0,-30,-0.550511176370281
1.57542,0,-20,-0.806124966153807
1.57542,0,-10,-1.55524614624795
1.57542,0,0,-1.83371853935131
1.57542,0,10,-0.970130872478329
1.57542,0,20,0.0735312560279025
1.57542,0,30,0.415925647534237
1.57542,0,40,-0.1120887590023
1.57542,0,50,-1.40797070505423
1.57542,0,60,-3.28167121848398
1.57542,0,70,-5.48466061152723
1.57542,0,80,-7.73496643309269
1.57542,0,90,-9.76756757931314
1.57542,0,100,-11.391273844043
1.57542,0,110,-12.5507906682642
1.57542,0,120,-13.4312858954995
1.57542,0,130,-14.5048831235723
1.57542,0,140,-16.1821888285765
1.57542,0,150,-17.9669103867385
1.57542,0,160,-19.5350170501273
1.57542,0,170,-23.4035438787736
1.57542,0,180,-25.3127187890393
