"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7781705246397
1.57542,0,-170,-26.8006352341432
1.57542,0,-160,-23.7382639559317
1.57542,0,-150,-22.752243835401
1.57542,0,-140,-24.1278347615019
1.57542,0,-130,-23.7005566915415
1.57542,0,-120,-20.7183625187724
1.57542,0,-110,-18.2226333478128
1.57542,0,-100,-16.3626832507447
1.57542,0,-90,-14.8709394947126
1.57542,0,-80,-13.7517384357921
1.57542,0,-70,-13.2958967640002
1.57542,0,-60,-14.1883426410386
1.57542,0,-50,-18.1884878869234
1.57542,0,-40,-20.3560419727801
1.57542,0,-30,-10.4147466595585
1.57542,0,-20,-5.12751030253033
1.57542,0,-10,-2.4035445988318
1.57542,0,0,-1.58047840709674
1.57542,0,10,-2.52950889806742
1.57542,0,20,-5.40153181954498
1.57542,0,30,-10.8942019511914
1.57542,0,40,-21.132157932889
1.57542,0,50,-18.2172060861488
1.57542,0,60,-14.3666428733105
1.57542,0,70,-13.496443183122
1.57542,0,80,-13.8887281835109
1.57542,0,90,-14.8622892860679
1.57542,0,100,-16.1193053780328
1.57542,0,110,-17.6571769565581
1.57542,0,120,-19.8355786918438
1.57542,0,130,-23.4309076317071
1.57542,0,140,-29.0304204706795
1.57542,0,150,-32.3743039234895
1.57542,0,160,-32.7387003065562
1.57542,0,170,-29.8289932477839
1.57542,0,180,-27.7781705246397
