"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.3619430559597
1.57542,0,-170,-22.696333869286
1.57542,0,-160,-19.6771008589774
1.57542,0,-150,-18.4939018187279
1.57542,0,-140,-16.5101340776612
1.57542,0,-130,-15.2098864366965
1.57542,0,-120,-14.820202139843
1.57542,0,-110,-14.6021442350607
1.57542,0,-100,-13.8935613871527
1.57542,0,-90,-12.4635041304325
1.57542,0,-80,-10.430771435364
1.57542,0,-70,-8.08138303566035
1.57542,0,-60,-5.76843186022169
1.57542,0,-50,-3.85378756072747
1.57542,0,-40,-2.67875281130386
1.57542,0,-30,-2.59886101027284
1.57542,0,-20,-4.17105876291352
1.57542,0,-10,-8.95026487705658
1.57542,0,0,-39.2957686423001
1.57542,0,10,-9.07271402983334
1.57542,0,20,-4.27752050688719
1.57542,0,30,-2.68578496901336
1.57542,0,40,-2.72159917685821
1.57542,0,50,-3.84026925928666
1.57542,0,60,-5.70859567685227
1.57542,0,70,-8.00364502721164
1.57542,0,80,-10.3721310739828
1.57542,0,90,-12.4638467705548
1.57542,0,100,-13.9955510840031
1.57542,0,110,-14.8289349736784
1.57542,0,120,-15.1211665815835
1.57542,0,130,-15.4525423967275
1.57542,0,140,-16.5106138632379
1.57542,0,150,-18.1490110143671
1.57542,0,160,-19.4713948273485
1.57542,0,170,-23.0906819596081
1.57542,0,180,-43.3619430559597
