"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.5452267979511
1.57542,0,-170,-24.1832662129877
1.57542,0,-160,-27.7568784715894
1.57542,0,-150,-22.4210319354554
1.57542,0,-140,-18.7829906040789
1.57542,0,-130,-15.7303801827838
1.57542,0,-120,-13.3138517420178
1.57542,0,-110,-11.5271272303401
1.57542,0,-100,-10.0519116525194
1.57542,0,-90,-8.65553520174362
1.57542,0,-80,-7.29611003234053
1.57542,0,-70,-6.08233395096742
1.57542,0,-60,-5.20933913064328
1.57542,0,-50,-4.88207701333931
1.57542,0,-40,-5.1575344263773
1.57542,0,-30,-5.54056610561531
1.57542,0,-20,-4.91126530991094
1.57542,0,-10,-3.52740774411509
1.57542,0,0,-2.86180303580509
1.57542,0,10,-3.49151473140429
1.57542,0,20,-4.83965224058332
1.57542,0,30,-5.43256256482453
1.57542,0,40,-5.03416805518579
1.57542,0,50,-4.76397941546975
1.57542,0,60,-5.10130064438347
1.57542,0,70,-5.98441319860954
1.57542,0,80,-7.2099470863167
1.57542,0,90,-8.58297509087051
1.57542,0,100,-9.99196910125924
1.57542,0,110,-11.4735721590482
1.57542,0,120,-13.2452093301035
1.57542,0,130,-15.5650339223587
1.57542,0,140,-18.2869284590551
1.57542,0,150,-21.3167210112006
1.57542,0,160,-26.4305999846021
1.57542,0,170,-24.6843325379527
1.57542,0,180,-21.5452267979511
